position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_1076,0.3049343098761703,0.31242734247849335,0.31755207158432963,0.3022323176392944,0.31084717593669,0.3148148148148148,108.0,0.17857142857142858,0.21739130434782608,0.15151515151515152,33.0,0.3,0.2727272727272727,0.3333333333333333,18.0,0.4155844155844156,0.34782608695652173,0.5161290322580645,31.0,0.32558139534883723,0.4117647058823529,0.2692307692307692,26.0,,,,
p_1077,0.3827067669172932,0.36428571428571427,0.452963702963703,0.437719298245614,0.423015873015873,0.5092592592592593,108.0,0.25,0.4,0.18181818181818182,33.0,0.6071428571428571,0.4857142857142857,0.8095238095238095,21.0,0.6736842105263158,0.5714285714285714,0.8205128205128205,39.0,0.0,0.0,0.0,15.0,,,,
p_1078,0.29102396772662553,0.2880604288499025,0.30924833635813676,0.3284631035876883,0.3155873222150025,0.3611111111111111,108.0,0.0,0.0,0.0,17.0,0.46511627906976744,0.5263157894736842,0.4166666666666667,24.0,0.25,0.25925925925925924,0.2413793103448276,29.0,0.4489795918367347,0.36666666666666664,0.5789473684210527,38.0,,,,
p_1079,0.3410641887638186,0.31576719576719575,0.40934065934065933,0.3714900340142716,0.36010288065843626,0.4166666666666667,108.0,0.4946236559139785,0.42592592592592593,0.5897435897435898,39.0,0.0,0.0,0.0,19.0,0.39344262295081966,0.48,0.3333333333333333,36.0,0.47619047619047616,0.35714285714285715,0.7142857142857143,14.0,,,,
p_1080,0.3951388888888889,0.42991857760053176,0.44003722084367247,0.40622427983539094,0.43215415481949215,0.46296296296296297,108.0,0.6222222222222222,0.4745762711864407,0.9032258064516129,31.0,0.5,0.5,0.5,26.0,0.125,0.3333333333333333,0.07692307692307693,26.0,0.3333333333333333,0.4117647058823529,0.28,25.0,,,,
p_1081,0.38917279411764705,0.4231706984853438,0.3822843822843823,0.3914365468409586,0.41729373756452326,0.3888888888888889,108.0,0.36,0.391304347826087,0.3333333333333333,27.0,0.4411764705882353,0.42857142857142855,0.45454545454545453,33.0,0.4117647058823529,0.5833333333333334,0.3181818181818182,22.0,0.34375,0.2894736842105263,0.4230769230769231,26.0,,,,
p_1082,0.37379008703779426,0.3897200226244344,0.37927708457120224,0.3811086284894627,0.38666310541310545,0.39814814814814814,108.0,0.15,0.2,0.12,25.0,0.49411764705882355,0.4117647058823529,0.6176470588235294,34.0,0.37735849056603776,0.38461538461538464,0.37037037037037035,27.0,0.47368421052631576,0.5625,0.4090909090909091,22.0,,,,
p_1083,0.3871428571428572,0.5503137065637066,0.3876293995859213,0.4523456790123456,0.5496746746746747,0.5,108.0,0.3333333333333333,0.375,0.3,20.0,0.22857142857142856,0.2857142857142857,0.19047619047619047,21.0,0.6666666666666666,0.5405405405405406,0.8695652173913043,46.0,0.32,1.0,0.19047619047619047,21.0,,,,
p_1084,0.31557071960297767,0.3044444444444444,0.3355128205128205,0.37761924455472845,0.3598765432098765,0.4074074074074074,108.0,0.4,0.44,0.36666666666666664,30.0,0.34615384615384615,0.3333333333333333,0.36,25.0,0.0,0.0,0.0,14.0,0.5161290322580645,0.4444444444444444,0.6153846153846154,39.0,,,,
p_1085,0.293578492190921,0.5005952380952381,0.30606060606060603,0.33375845375370994,0.440652557319224,0.37037037037037035,108.0,0.3870967741935484,0.3,0.5454545454545454,33.0,0.475,0.4523809523809524,0.5,38.0,0.07692307692307693,0.25,0.045454545454545456,22.0,0.23529411764705882,1.0,0.13333333333333333,15.0,,,,
p_1086,0.49775793893440956,0.5075002516862982,0.5298506812938053,0.5258320160280945,0.5511799426528109,0.5370370370370371,108.0,0.5384615384615384,0.6363636363636364,0.4666666666666667,45.0,0.3333333333333333,0.45454545454545453,0.2631578947368421,19.0,0.47058823529411764,0.38095238095238093,0.6153846153846154,13.0,0.6486486486486487,0.5581395348837209,0.7741935483870968,31.0,,,,
p_1087,0.3496782897467829,0.44192927170868346,0.3535244922341697,0.34818696862075854,0.4342793598921049,0.35185185185185186,108.0,0.3835616438356164,0.2916666666666667,0.56,25.0,0.3181818181818182,0.4117647058823529,0.25925925925925924,27.0,0.36363636363636365,0.75,0.24,25.0,0.3333333333333333,0.3142857142857143,0.3548387096774194,31.0,,,,
p_1088,0.29935029173612765,0.30122297057780933,0.30678360685967176,0.33219877638414785,0.32942416006932135,0.3425925925925926,108.0,0.3125,0.3225806451612903,0.30303030303030304,33.0,0.10526315789473684,0.14285714285714285,0.08333333333333333,12.0,0.4411764705882353,0.38461538461538464,0.5172413793103449,29.0,0.3384615384615385,0.3548387096774194,0.3235294117647059,34.0,,,,
p_1089,0.3806135162518141,0.3928743623242503,0.38261848805327064,0.37577788021050434,0.38843482573652416,0.37962962962962965,108.0,0.2978723404255319,0.2916666666666667,0.30434782608695654,23.0,0.40476190476190477,0.3617021276595745,0.4594594594594595,37.0,0.4864864864864865,0.47368421052631576,0.5,18.0,0.3333333333333333,0.4444444444444444,0.26666666666666666,30.0,,,,
p_1090,0.29550438596491224,0.32733516483516484,0.3044397463002114,0.3431205328135153,0.3602004477004477,0.3611111111111111,108.0,0.5263157894736842,0.4807692307692308,0.5813953488372093,43.0,0.2807017543859649,0.22857142857142856,0.36363636363636365,22.0,0.0,0.0,0.0,21.0,0.375,0.6,0.2727272727272727,22.0,,,,
p_1091,0.3806714323018671,0.4556246853921273,0.36842272653384317,0.35435828340417713,0.4011399338531121,0.35185185185185186,108.0,0.391304347826087,0.36,0.42857142857142855,21.0,0.2702702702702703,0.30303030303030304,0.24390243902439024,41.0,0.5,0.8571428571428571,0.35294117647058826,17.0,0.3611111111111111,0.3023255813953488,0.4482758620689655,29.0,,,,
p_1092,0.3754883047986496,0.3748048514352862,0.38275862068965516,0.38117581652064414,0.3805443642400164,0.3888888888888889,108.0,0.3103448275862069,0.32142857142857145,0.3,30.0,0.3,0.3,0.3,20.0,0.34615384615384615,0.391304347826087,0.3103448275862069,29.0,0.5454545454545454,0.4864864864864865,0.6206896551724138,29.0,,,,
p_1093,0.31549799406942264,0.3016774891774892,0.3410637425701988,0.3535977543914052,0.3414001122334455,0.37962962962962965,108.0,0.3877551020408163,0.3333333333333333,0.4634146341463415,41.0,0.4126984126984127,0.4642857142857143,0.37142857142857144,35.0,0.46153846153846156,0.4090909090909091,0.5294117647058824,17.0,0.0,0.0,0.0,15.0,,,,
p_1094,0.3486245155851809,0.34169386544024927,0.39791666666666664,0.42432613383529916,0.4093260885690973,0.49074074074074076,108.0,0.6534653465346535,0.5409836065573771,0.825,40.0,0.5084745762711864,0.4411764705882353,0.6,25.0,0.23255813953488372,0.38461538461538464,0.16666666666666666,30.0,0.0,0.0,0.0,13.0,,,,
p_1095,0.401539482189637,0.4870819903303787,0.3996446664790318,0.5115395325921642,0.5241311516996449,0.5462962962962963,108.0,0.676923076923077,0.6027397260273972,0.7719298245614035,57.0,0.3157894736842105,0.375,0.2727272727272727,22.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,17.0,0.14285714285714285,0.5,0.08333333333333333,12.0,,,,
p_1096,0.3217740978157645,0.40344551282051283,0.348266065830721,0.41251626745453907,0.4350664767331434,0.4537037037037037,108.0,0.5625,0.5625,0.5625,48.0,0.49382716049382713,0.38461538461538464,0.6896551724137931,29.0,0.07692307692307693,0.16666666666666666,0.05,20.0,0.15384615384615385,0.5,0.09090909090909091,11.0,,,,
p_1097,0.3359735226726259,0.33893034825870644,0.3597916666666666,0.43113768063557323,0.4096416067809102,0.48148148148148145,108.0,0.6086956521739131,0.5223880597014925,0.7291666666666666,48.0,0.5283018867924528,0.5,0.56,25.0,0.0,0.0,0.0,15.0,0.20689655172413793,0.3333333333333333,0.15,20.0,,,,
p_1098,0.33380555177780796,0.35670181534152123,0.35078347578347574,0.33853445221820944,0.35662101379013145,0.3611111111111111,108.0,0.37037037037037035,0.35714285714285715,0.38461538461538464,26.0,0.4691358024691358,0.37254901960784315,0.6333333333333333,30.0,0.23255813953488372,0.3125,0.18518518518518517,27.0,0.2631578947368421,0.38461538461538464,0.2,25.0,,,,
p_1099,0.4490909090909091,0.44370629370629366,0.4764588859416446,0.5445117845117845,0.5262367262367262,0.5925925925925926,108.0,0.509090909090909,0.5384615384615384,0.4827586206896552,29.0,0.0,0.0,0.0,12.0,0.56,0.6363636363636364,0.5,28.0,0.7272727272727273,0.6,0.9230769230769231,39.0,,,,
p_1100,0.37477272727272726,0.3656378248974008,0.4114583333333333,0.4252356902356902,0.40883872929016574,0.4722222222222222,108.0,0.45,0.375,0.5625,32.0,0.0,0.0,0.0,17.0,0.4090909090909091,0.5294117647058824,0.3333333333333333,27.0,0.64,0.5581395348837209,0.75,32.0,,,,
p_1101,0.4068482973855869,0.4149561403508772,0.4281876212023271,0.40193086784907145,0.4141276803118909,0.4166666666666667,108.0,0.45977011494252873,0.4166666666666667,0.5128205128205128,39.0,0.23255813953488372,0.2631578947368421,0.20833333333333334,24.0,0.5714285714285714,0.48,0.7058823529411765,17.0,0.36363636363636365,0.5,0.2857142857142857,28.0,,,,
p_1102,0.46081016868614877,0.48786739576213256,0.4662620091896408,0.534264758938078,0.5309253774166055,0.5648148148148148,108.0,0.6229508196721312,0.5757575757575758,0.6785714285714286,28.0,0.6666666666666666,0.5964912280701754,0.7555555555555555,45.0,0.4666666666666667,0.6363636363636364,0.3684210526315789,19.0,0.08695652173913043,0.14285714285714285,0.0625,16.0,,,,
p_1103,0.32680992305537,0.3018803265987246,0.38154731781376516,0.41876869433608016,0.37782236614109793,0.49074074074074076,108.0,0.6024096385542169,0.49019607843137253,0.78125,32.0,0.627906976744186,0.574468085106383,0.6923076923076923,39.0,0.0,0.0,0.0,18.0,0.07692307692307693,0.14285714285714285,0.05263157894736842,19.0,,,,
p_1104,0.28267440361057383,0.3194543736390156,0.29035393421582684,0.3871424648375003,0.39831401515324444,0.42592592592592593,108.0,0.2127659574468085,0.2631578947368421,0.17857142857142858,28.0,0.64,0.5245901639344263,0.8205128205128205,39.0,0.22727272727272727,0.23809523809523808,0.21739130434782608,23.0,0.3333333333333333,0.5714285714285714,0.23529411764705882,17.0,0.0,0.0,0.0,1.0
p_1105,0.2977240050609615,0.32073529411764706,0.3303434821051013,0.31281418006458267,0.3257897603485839,0.35185185185185186,108.0,0.38095238095238093,0.35294117647058826,0.41379310344827586,29.0,0.475,0.38,0.6333333333333333,30.0,0.2608695652173913,0.3,0.23076923076923078,26.0,0.07407407407407407,0.25,0.043478260869565216,23.0,,,,
p_1106,0.35158014818830763,0.44525316455696207,0.3629751461988304,0.40168301490249625,0.4448663853727145,0.46296296296296297,108.0,0.19047619047619047,0.4,0.125,32.0,0.35294117647058826,0.4,0.3157894736842105,19.0,0.6129032258064516,0.4810126582278481,0.8444444444444444,45.0,0.25,0.5,0.16666666666666666,12.0,,,,
p_1107,0.324129982825635,0.5337649679754943,0.3649107142857143,0.4049321897147984,0.5668466433573646,0.49074074074074076,108.0,0.6461538461538462,0.5185185185185185,0.8571428571428571,49.0,0.08695652173913043,0.14285714285714285,0.0625,16.0,0.07692307692307693,1.0,0.04,25.0,0.4864864864864865,0.47368421052631576,0.5,18.0,,,,
p_1108,0.23507683215130024,0.2439556331006979,0.2601833976833977,0.29264074949654145,0.30657102765776745,0.32407407407407407,108.0,0.46808510638297873,0.3728813559322034,0.6285714285714286,35.0,0.0,0.0,0.0,8.0,0.2222222222222222,0.35294117647058826,0.16216216216216217,37.0,0.25,0.25,0.25,28.0,,,,
p_1109,0.28608452950558216,0.275997150997151,0.30038569424964934,0.36087483017307576,0.34723541205022684,0.37962962962962965,108.0,0.5,0.46296296296296297,0.5434782608695652,46.0,0.36363636363636365,0.3333333333333333,0.4,20.0,0.0,0.0,0.0,11.0,0.2807017543859649,0.3076923076923077,0.25806451612903225,31.0,,,,
p_1110,0.31535101381453606,0.3291346973572038,0.3536732085119182,0.36355901985452194,0.40010814309620785,0.37962962962962965,108.0,0.45161290322580644,0.6086956521739131,0.358974358974359,39.0,0.3835616438356164,0.27450980392156865,0.6363636363636364,22.0,0.4262295081967213,0.43333333333333335,0.41935483870967744,31.0,0.0,0.0,0.0,16.0,,,,
p_1111,0.23034591194968554,0.22775628626692457,0.26076923076923075,0.492808059631959,0.4472920696324952,0.5833333333333334,108.0,0.7547169811320755,0.6382978723404256,0.9230769230769231,65.0,0.0,0.0,0.0,11.0,0.16666666666666666,0.2727272727272727,0.12,25.0,0.0,0.0,0.0,7.0,,,,
p_1112,0.3195402298850575,0.3357142857142857,0.3296448087431694,0.4997020008514262,0.46494708994708994,0.5648148148148148,108.0,0.7448275862068966,0.6428571428571429,0.8852459016393442,61.0,0.4,0.5,0.3333333333333333,18.0,0.0,0.0,0.0,19.0,0.13333333333333333,0.2,0.1,10.0,,,,
p_1113,0.273093763821318,0.2684281379724255,0.30084033613445377,0.2958296066964798,0.2910091501233992,0.32407407407407407,108.0,0.05714285714285714,0.14285714285714285,0.03571428571428571,28.0,0.56,0.5121951219512195,0.6176470588235294,34.0,0.2647058823529412,0.23684210526315788,0.3,30.0,0.21052631578947367,0.18181818181818182,0.25,16.0,,,,
p_1114,0.3306998939554613,0.3197767145135566,0.3512291280148423,0.5719296178469031,0.5498774292633942,0.6111111111111112,108.0,0.7130434782608696,0.6212121212121212,0.8367346938775511,49.0,0.0,0.0,0.0,10.0,0.6097560975609756,0.6578947368421053,0.5681818181818182,44.0,0.0,0.0,0.0,5.0,,,,
p_1115,0.3970455333960068,0.4005494505494505,0.4328056736620377,0.3969948080915099,0.4152625152625153,0.4166666666666667,108.0,0.547945205479452,0.5128205128205128,0.5882352941176471,34.0,0.2222222222222222,0.38461538461538464,0.15625,32.0,0.40625,0.37142857142857144,0.4482758620689655,29.0,0.4117647058823529,0.3333333333333333,0.5384615384615384,13.0,,,,
p_1116,0.3596078578955291,0.3246014492753623,0.4392301392301392,0.4114976221140605,0.39680488459473967,0.4444444444444444,108.0,0.410958904109589,0.4166666666666667,0.40540540540540543,37.0,0.0,0.0,0.0,15.0,0.5274725274725275,0.5217391304347826,0.5333333333333333,45.0,0.5,0.36,0.8181818181818182,11.0,,,,
p_1117,0.30267479042433665,0.3288152610441767,0.32132352941176473,0.37127941181177726,0.34965789082254944,0.4444444444444444,108.0,0.6015037593984962,0.4819277108433735,0.8,50.0,0.3333333333333333,0.5,0.25,16.0,0.0,0.0,0.0,25.0,0.27586206896551724,0.3333333333333333,0.23529411764705882,17.0,,,,
p_1118,0.41118881118881123,0.50150675024108,0.4093073593073593,0.4181645514978849,0.4927780158815196,0.42592592592592593,108.0,0.42424242424242425,0.5833333333333334,0.3333333333333333,42.0,0.4,0.6666666666666666,0.2857142857142857,14.0,0.46153846153846156,0.3442622950819672,0.7,30.0,0.358974358974359,0.4117647058823529,0.3181818181818182,22.0,,,,
p_1119,0.2950438239812054,0.3134439586645469,0.3151960784313726,0.438015588553223,0.44932432432432434,0.48148148148148145,108.0,0.6451612903225806,0.5405405405405406,0.8,50.0,0.39215686274509803,0.5882352941176471,0.29411764705882354,34.0,0.0,0.0,0.0,12.0,0.14285714285714285,0.125,0.16666666666666666,12.0,,,,
p_1120,0.32751696832579186,0.3144946808510638,0.34309210526315786,0.3876235964471259,0.3713258471237195,0.4074074074074074,108.0,0.425,0.425,0.425,40.0,0.46153846153846156,0.45,0.47368421052631576,19.0,0.4235294117647059,0.3829787234042553,0.47368421052631576,38.0,0.0,0.0,0.0,11.0,,,,
p_1121,0.3482452908138769,0.3411458333333333,0.38078845369237047,0.43038170988460744,0.4244791666666667,0.4722222222222222,108.0,0.6355140186915887,0.53125,0.7906976744186046,43.0,0.37037037037037035,0.3333333333333333,0.4166666666666667,12.0,0.3870967741935484,0.5,0.3157894736842105,38.0,0.0,0.0,0.0,15.0,,,,
p_1122,0.2810206014681506,0.2556818181818182,0.31242690058479533,0.43200813885161504,0.39225589225589225,0.48148148148148145,108.0,0.5631067961165048,0.5,0.6444444444444445,45.0,0.0,0.0,0.0,17.0,0.5609756097560976,0.5227272727272727,0.6052631578947368,38.0,0.0,0.0,0.0,8.0,,,,
p_1123,0.3462292387243522,0.39998500524816316,0.3493371212121212,0.39418074341602327,0.4099495732049338,0.4166666666666667,108.0,0.5102040816326531,0.46296296296296297,0.5681818181818182,44.0,0.10526315789473684,0.3333333333333333,0.0625,16.0,0.38235294117647056,0.34210526315789475,0.43333333333333335,30.0,0.3870967741935484,0.46153846153846156,0.3333333333333333,18.0,,,,
p_1124,0.288265306122449,0.2619047619047619,0.32052669552669555,0.5331632653061225,0.48456790123456794,0.5925925925925926,108.0,0.7857142857142857,0.7142857142857143,0.873015873015873,63.0,0.3673469387755102,0.3333333333333333,0.4090909090909091,22.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,,,,
p_1125,0.28451899110470835,0.2819410319410319,0.33493999606531577,0.33795053428494237,0.32475657475657477,0.4166666666666667,108.0,0.584070796460177,0.44594594594594594,0.8461538461538461,39.0,0.0,0.0,0.0,12.0,0.08888888888888889,0.18181818181818182,0.058823529411764705,34.0,0.46511627906976744,0.5,0.43478260869565216,23.0,,,,
p_1126,0.3427580266673901,0.43268398268398267,0.3446667016276524,0.36782940245292567,0.42306397306397303,0.39814814814814814,108.0,0.48598130841121495,0.37142857142857144,0.7027027027027027,37.0,0.2,0.3333333333333333,0.14285714285714285,21.0,0.3076923076923077,0.5714285714285714,0.21052631578947367,19.0,0.37735849056603776,0.45454545454545453,0.3225806451612903,31.0,,,,
p_1127,0.26895281189398834,0.32914144193725925,0.31626984126984126,0.3289614307261366,0.35066042927903135,0.4166666666666667,108.0,0.6050420168067226,0.45569620253164556,0.9,40.0,0.0,0.0,0.0,20.0,0.24,0.2608695652173913,0.2222222222222222,27.0,0.23076923076923078,0.6,0.14285714285714285,21.0,,,,
p_1128,0.33579755592027244,0.5100094876660342,0.34015151515151515,0.3590457837967096,0.4715826832525125,0.3888888888888889,108.0,0.4752475247524752,0.35294117647058826,0.7272727272727273,33.0,0.2222222222222222,0.5,0.14285714285714285,14.0,0.3380281690140845,0.3870967741935484,0.3,40.0,0.3076923076923077,0.8,0.19047619047619047,21.0,,,,
p_1129,0.19172982316181358,0.158008658008658,0.243755383290267,0.2624060039297375,0.216370049703383,0.3333333333333333,108.0,0.47706422018348627,0.3939393939393939,0.6046511627906976,43.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,24.0,0.2898550724637681,0.23809523809523808,0.37037037037037035,27.0,,,,
p_1130,0.3402287137681159,0.425,0.3631038647342995,0.43618407809983895,0.4691358024691358,0.5092592592592593,108.0,0.1,0.2,0.06666666666666667,15.0,0.08695652173913043,0.3333333333333333,0.05,20.0,0.5333333333333333,0.6666666666666666,0.4444444444444444,27.0,0.640625,0.5,0.8913043478260869,46.0,,,,
p_1131,0.34163701795280743,0.36199900049975015,0.34307029177718834,0.37342740646834216,0.3727515871693783,0.3888888888888889,108.0,0.4888888888888889,0.44,0.55,40.0,0.21052631578947367,0.3333333333333333,0.15384615384615385,13.0,0.43636363636363634,0.41379310344827586,0.46153846153846156,26.0,0.23076923076923078,0.2608695652173913,0.20689655172413793,29.0,,,,
p_1132,0.37410790503165287,0.4127450980392157,0.37302432141361364,0.4202770045243945,0.4698710965867829,0.39814814814814814,108.0,0.5675675675675675,0.5833333333333334,0.5526315789473685,38.0,0.3673469387755102,0.45,0.3103448275862069,29.0,0.1702127659574468,0.11764705882352941,0.3076923076923077,13.0,0.391304347826087,0.5,0.32142857142857145,28.0,,,,
p_1133,0.2823477508074451,0.28439153439153436,0.33647214854111407,0.35220300878909744,0.34901038604742307,0.4166666666666667,108.0,0.1111111111111111,0.2857142857142857,0.06896551724137931,29.0,0.0,0.0,0.0,13.0,0.5957446808510638,0.5185185185185185,0.7,40.0,0.4225352112676056,0.3333333333333333,0.5769230769230769,26.0,,,,
p_1134,0.4236419116517727,0.4631779510811769,0.4474429583005507,0.46805499976723647,0.5025470348050993,0.5,108.0,0.6185567010309279,0.5357142857142857,0.7317073170731707,41.0,0.36363636363636365,0.6153846153846154,0.25806451612903225,31.0,0.17391304347826086,0.25,0.13333333333333333,15.0,0.5384615384615384,0.45161290322580644,0.6666666666666666,21.0,,,,
p_1135,0.31459968602825744,0.325,0.31212885796569567,0.4049770335484621,0.41203703703703703,0.4074074074074074,108.0,0.43956043956043955,0.4,0.4878048780487805,41.0,0.0,0.0,0.0,5.0,0.32653061224489793,0.4,0.27586206896551724,29.0,0.49230769230769234,0.5,0.48484848484848486,33.0,,,,
p_1136,0.36877294685990336,0.42664092664092657,0.3716884873071486,0.48325210234388977,0.48444873444873443,0.5370370370370371,108.0,0.24,0.2857142857142857,0.20689655172413793,29.0,0.752,0.6351351351351351,0.9215686274509803,51.0,0.2608695652173913,0.5,0.17647058823529413,17.0,0.2222222222222222,0.2857142857142857,0.18181818181818182,11.0,,,,
p_1137,0.2787817938420348,0.30374180083482405,0.2996848350018539,0.28510337646883827,0.3003627509441463,0.3148148148148148,108.0,0.0,0.0,0.0,24.0,0.3373493975903614,0.2692307692307692,0.45161290322580644,31.0,0.3333333333333333,0.27906976744186046,0.41379310344827586,29.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,24.0,,,,
p_1138,0.38803207661903316,0.5781024531024531,0.3707320162107396,0.46071965474139387,0.49917161028272133,0.48148148148148145,108.0,0.6181818181818182,0.5396825396825397,0.723404255319149,47.0,0.2608695652173913,0.2727272727272727,0.25,24.0,0.4230769230769231,0.5,0.36666666666666664,30.0,0.25,1.0,0.14285714285714285,7.0,,,,
p_1139,0.29238153594771243,0.2932017543859649,0.3288793103448276,0.47414366981360445,0.42459389213775184,0.5833333333333334,108.0,0.4375,0.5833333333333334,0.35,20.0,0.0,0.0,0.0,16.0,0.7320261437908496,0.5894736842105263,0.9655172413793104,58.0,0.0,0.0,0.0,14.0,,,,
p_1140,0.3927753712871287,0.4375,0.3877032520325203,0.4543649156582325,0.4679012345679012,0.4722222222222222,108.0,0.5148514851485149,0.43333333333333335,0.6341463414634146,41.0,0.125,0.25,0.08333333333333333,12.0,0.53125,0.5666666666666667,0.5,34.0,0.4,0.5,0.3333333333333333,21.0,,,,
p_1141,0.3275186104218362,0.3623054029304029,0.3332512315270936,0.36779340134178845,0.38056912223578887,0.39814814814814814,108.0,0.25806451612903225,0.4,0.19047619047619047,21.0,0.5384615384615384,0.4375,0.7,40.0,0.32,0.38095238095238093,0.27586206896551724,29.0,0.1935483870967742,0.23076923076923078,0.16666666666666666,18.0,,,,
p_1142,0.37209499642855737,0.34399703557312256,0.4059036393713813,0.41616303259403664,0.3849683428487776,0.4537037037037037,108.0,0.4225352112676056,0.375,0.4838709677419355,31.0,0.5116279069767442,0.4782608695652174,0.55,20.0,0.0,0.0,0.0,18.0,0.5542168674698795,0.5227272727272727,0.5897435897435898,39.0,,,,
p_1143,0.23699763593380613,0.2222838137472284,0.256870095902354,0.28117065055599333,0.26272891516793956,0.3055555555555556,108.0,0.4444444444444444,0.3902439024390244,0.5161290322580645,31.0,0.1702127659574468,0.18181818181818182,0.16,25.0,0.3333333333333333,0.3170731707317073,0.35135135135135137,37.0,0.0,0.0,0.0,15.0,,,,
p_1144,0.3919667867146859,0.4690374331550803,0.3646530100334448,0.3806952410593867,0.4140899187958012,0.37037037037037035,108.0,0.5306122448979592,0.52,0.5416666666666666,24.0,0.16666666666666666,0.14705882352941177,0.19230769230769232,26.0,0.47058823529411764,0.8,0.3333333333333333,12.0,0.4,0.4090909090909091,0.391304347826087,46.0,,,,
p_1145,0.2810211670480549,0.37940705128205127,0.33511513157894735,0.32073057038732095,0.47691120607787274,0.3611111111111111,108.0,0.30434782608695654,0.875,0.18421052631578946,38.0,0.0,0.0,0.0,14.0,0.39473684210526316,0.28846153846153844,0.625,24.0,0.425,0.3541666666666667,0.53125,32.0,,,,
p_1146,0.27805922525750115,0.28072115384615387,0.28621951682026775,0.3754141372675856,0.36917200854700855,0.39814814814814814,108.0,0.48214285714285715,0.4153846153846154,0.574468085106383,47.0,0.4482758620689655,0.52,0.3939393939393939,33.0,0.18181818181818182,0.1875,0.17647058823529413,17.0,0.0,0.0,0.0,11.0,,,,
p_1147,0.4156673761021587,0.45935658544354196,0.43848428077981383,0.41790558877515394,0.47787038511676194,0.4166666666666667,108.0,0.509090909090909,0.5384615384615384,0.4827586206896552,29.0,0.36923076923076925,0.2608695652173913,0.631578947368421,19.0,0.48,0.5714285714285714,0.41379310344827586,29.0,0.30434782608695654,0.4666666666666667,0.22580645161290322,31.0,,,,
p_1148,0.30448299791811245,0.32916976917349217,0.32051282051282054,0.4753342586167014,0.48308513278729215,0.5277777777777778,108.0,0.6870229007633588,0.569620253164557,0.8653846153846154,52.0,0.0,0.0,0.0,11.0,0.09090909090909091,0.1,0.08333333333333333,12.0,0.44,0.6470588235294118,0.3333333333333333,33.0,,,,
p_1149,0.2895161290322581,0.2965571205007825,0.3161591880341881,0.35791517323775385,0.361545818118588,0.39814814814814814,108.0,0.5,0.4084507042253521,0.6444444444444445,45.0,0.4,0.5555555555555556,0.3125,32.0,0.25806451612903225,0.2222222222222222,0.3076923076923077,13.0,0.0,0.0,0.0,18.0,,,,
p_1150,0.38470033148825716,0.5335328979196904,0.3585556335556336,0.383685423782603,0.4536656274077657,0.3888888888888889,108.0,0.3684210526315789,0.358974358974359,0.3783783783783784,37.0,0.29411764705882354,0.4166666666666667,0.22727272727272727,22.0,0.4444444444444444,1.0,0.2857142857142857,14.0,0.4318181818181818,0.3584905660377358,0.5428571428571428,35.0,,,,
p_1151,0.40555555555555556,0.3823872679045093,0.4374583795782464,0.5250734861845973,0.5098457608802436,0.5462962962962963,108.0,0.6857142857142857,0.6923076923076923,0.6792452830188679,53.0,0.0,0.0,0.0,13.0,0.38095238095238093,0.32,0.47058823529411764,17.0,0.5555555555555556,0.5172413793103449,0.6,25.0,,,,
p_1152,0.324055330634278,0.3253033088235294,0.350457702020202,0.3645973909131804,0.3564392701525055,0.4074074074074074,108.0,0.41025641025641024,0.47058823529411764,0.36363636363636365,22.0,0.0,0.0,0.0,18.0,0.38596491228070173,0.44,0.34375,32.0,0.5,0.390625,0.6944444444444444,36.0,,,,
p_1153,0.2716646266829865,0.23547149122807018,0.3223684210526316,0.3823428079242032,0.3314043209876544,0.4537037037037037,108.0,0.5052631578947369,0.42105263157894735,0.631578947368421,38.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.5813953488372093,0.5208333333333334,0.6578947368421053,38.0,,,,
p_1154,0.4086155063291139,0.41283993783993783,0.4131048971312663,0.41383526722925457,0.4116773144550922,0.42592592592592593,108.0,0.24,0.2727272727272727,0.21428571428571427,28.0,0.4375,0.4666666666666667,0.4117647058823529,17.0,0.5569620253164557,0.4888888888888889,0.6470588235294118,34.0,0.4,0.4230769230769231,0.3793103448275862,29.0,,,,
p_1155,0.34711135410971383,0.34842032967032965,0.3551116247049567,0.38891757622393675,0.3795787545787546,0.4074074074074074,108.0,0.3389830508474576,0.35714285714285715,0.3225806451612903,31.0,0.5161290322580645,0.46153846153846156,0.5853658536585366,41.0,0.45,0.45,0.45,20.0,0.08333333333333333,0.125,0.0625,16.0,,,,
p_1156,0.3766307248852354,0.35394410637818347,0.42940162271805277,0.44639376218323584,0.4403292181069959,0.4722222222222222,108.0,0.4842105263157895,0.5111111111111111,0.46,50.0,0.47058823529411764,0.35294117647058826,0.7058823529411765,17.0,0.0,0.0,0.0,12.0,0.5517241379310345,0.5517241379310345,0.5517241379310345,29.0,,,,
