position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_1081,0.40115215897679823,0.428409825468649,0.3936480186480186,0.4011028800059506,0.42073367808661927,0.39814814814814814,108.0,0.33962264150943394,0.34615384615384615,0.3333333333333333,27.0,0.4411764705882353,0.42857142857142855,0.45454545454545453,33.0,0.45714285714285713,0.6153846153846154,0.36363636363636365,22.0,0.36666666666666664,0.3235294117647059,0.4230769230769231,26.0,,,,
p_1082,0.3908021832714681,0.4115384615384615,0.3958892850069321,0.3986629510159567,0.4074786324786325,0.4166666666666667,108.0,0.15,0.2,0.12,25.0,0.5116279069767442,0.4230769230769231,0.6470588235294118,34.0,0.41509433962264153,0.4230769230769231,0.4074074074074074,27.0,0.4864864864864865,0.6,0.4090909090909091,22.0,,,,
p_1083,0.38196939857597334,0.5371376811594203,0.3815993788819876,0.45144663827590653,0.5455246913580246,0.49074074074074076,108.0,0.2857142857142857,0.3333333333333333,0.25,20.0,0.24390243902439024,0.25,0.23809523809523808,21.0,0.6782608695652174,0.5652173913043478,0.8478260869565217,46.0,0.32,1.0,0.19047619047619047,21.0,,,,
p_1084,0.24302060867481426,0.24183006535947713,0.28615384615384615,0.2976109646670394,0.2875816993464052,0.3611111111111111,108.0,0.10256410256410256,0.2222222222222222,0.06666666666666667,30.0,0.34615384615384615,0.3333333333333333,0.36,25.0,0.0,0.0,0.0,14.0,0.5233644859813084,0.4117647058823529,0.717948717948718,39.0,,,,
p_1085,0.22098863335976737,0.2390625,0.2595693779904306,0.28244289756317253,0.28640046296296295,0.3333333333333333,108.0,0.3711340206185567,0.28125,0.5454545454545454,33.0,0.4358974358974359,0.425,0.4473684210526316,38.0,0.07692307692307693,0.25,0.045454545454545456,22.0,0.0,0.0,0.0,15.0,,,,
p_1086,0.49540267540267535,0.5551609848484849,0.5157132906708459,0.5270569559458449,0.59053205667789,0.5277777777777778,108.0,0.5454545454545454,0.65625,0.4666666666666667,45.0,0.4444444444444444,0.75,0.3157894736842105,19.0,0.3783783783783784,0.2916666666666667,0.5384615384615384,13.0,0.6133333333333333,0.5227272727272727,0.7419354838709677,31.0,,,,
p_1087,0.379534723588432,0.4402743778049776,0.3796535244922342,0.3790026911297158,0.4374697780195536,0.37962962962962965,108.0,0.38235294117647056,0.3023255813953488,0.52,25.0,0.358974358974359,0.5833333333333334,0.25925925925925924,27.0,0.4,0.5333333333333333,0.32,25.0,0.37681159420289856,0.34210526315789475,0.41935483870967744,31.0,,,,
p_1088,0.2933358153387937,0.30951566951566956,0.31058685229577726,0.3212372337589513,0.3289237100348212,0.3425925925925926,108.0,0.3333333333333333,0.37037037037037035,0.30303030303030304,33.0,0.11764705882352941,0.2,0.08333333333333333,12.0,0.45569620253164556,0.36,0.6206896551724138,29.0,0.26666666666666666,0.3076923076923077,0.23529411764705882,34.0,,,,
p_1089,0.4087692967409948,0.45710784313725494,0.40916242329285807,0.4092378184359316,0.45588235294117646,0.4166666666666667,108.0,0.33962264150943394,0.3,0.391304347826087,23.0,0.4772727272727273,0.4117647058823529,0.5675675675675675,37.0,0.48484848484848486,0.5333333333333333,0.4444444444444444,18.0,0.3333333333333333,0.5833333333333334,0.23333333333333334,30.0,,,,
p_1090,0.29140957446808513,0.3301470588235294,0.28726215644820297,0.3367356185973207,0.36051198257080613,0.3425925925925926,108.0,0.5106382978723404,0.47058823529411764,0.5581395348837209,43.0,0.28,0.25,0.3181818181818182,22.0,0.0,0.0,0.0,21.0,0.375,0.6,0.2727272727272727,22.0,,,,
p_1091,0.331891602138081,0.4785207700101317,0.3135493894782471,0.34061651051087666,0.4232916807384892,0.3425925925925926,108.0,0.2222222222222222,0.26666666666666666,0.19047619047619047,21.0,0.38636363636363635,0.3617021276595745,0.4146341463414634,41.0,0.38095238095238093,1.0,0.23529411764705882,17.0,0.3380281690140845,0.2857142857142857,0.41379310344827586,29.0,,,,
p_1092,0.4377680603527488,0.4506859756097561,0.4410919540229885,0.44579708278293234,0.4543501580849142,0.4537037037037037,108.0,0.4507042253521127,0.3902439024390244,0.5333333333333333,30.0,0.34285714285714286,0.4,0.3,20.0,0.3673469387755102,0.45,0.3103448275862069,29.0,0.5901639344262295,0.5625,0.6206896551724138,29.0,,,,
p_1093,0.2932027649769585,0.27559125656951744,0.3211006353761017,0.3182497013142175,0.304014926297535,0.3425925925925926,108.0,0.3870967741935484,0.34615384615384615,0.43902439024390244,41.0,0.2857142857142857,0.32142857142857145,0.2571428571428571,35.0,0.5,0.43478260869565216,0.5882352941176471,17.0,0.0,0.0,0.0,15.0,,,,
p_1094,0.3445687877167519,0.34067234848484845,0.40625,0.42312784864919917,0.408731411335578,0.5092592592592593,108.0,0.6981132075471698,0.5606060606060606,0.925,40.0,0.5263157894736842,0.46875,0.6,25.0,0.15384615384615385,0.3333333333333333,0.1,30.0,0.0,0.0,0.0,13.0,,,,
p_1095,0.34984617420357933,0.33958333333333335,0.37003940332113705,0.4760648040941799,0.4472222222222222,0.5185185185185185,108.0,0.6511627906976745,0.5833333333333334,0.7368421052631579,57.0,0.3157894736842105,0.375,0.2727272727272727,22.0,0.43243243243243246,0.4,0.47058823529411764,17.0,0.0,0.0,0.0,12.0,,,,
p_1096,0.2742013261000603,0.23596491228070177,0.33387212643678166,0.39839260598754267,0.3491228070175439,0.4722222222222222,108.0,0.5904761904761905,0.543859649122807,0.6458333333333334,48.0,0.5063291139240507,0.4,0.6896551724137931,29.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,11.0,,,,
p_1097,0.3281976985709538,0.318543956043956,0.35458333333333336,0.41793062171510165,0.3868131868131868,0.4722222222222222,108.0,0.576271186440678,0.4857142857142857,0.7083333333333334,48.0,0.5490196078431373,0.5384615384615384,0.56,25.0,0.0,0.0,0.0,15.0,0.1875,0.25,0.15,20.0,,,,
p_1098,0.3022210522210522,0.323444976076555,0.30321937321937326,0.30255067477289693,0.32218382656979144,0.3055555555555556,108.0,0.35555555555555557,0.42105263157894735,0.3076923076923077,26.0,0.32432432432432434,0.2727272727272727,0.4,30.0,0.23809523809523808,0.3333333333333333,0.18518518518518517,27.0,0.2909090909090909,0.26666666666666666,0.32,25.0,,,,
p_1099,0.4341636422258782,0.4591954022988506,0.4496731716559303,0.5303151389221876,0.5438910174542358,0.5648148148148148,108.0,0.4827586206896552,0.4827586206896552,0.4827586206896552,29.0,0.0,0.0,0.0,12.0,0.5116279069767442,0.7333333333333333,0.39285714285714285,28.0,0.7422680412371134,0.6206896551724138,0.9230769230769231,39.0,,,,
p_1100,0.3726073762838469,0.37142295597484276,0.41001157407407407,0.423972057958986,0.4155136268343816,0.4722222222222222,108.0,0.47058823529411764,0.37735849056603776,0.625,32.0,0.0,0.0,0.0,17.0,0.38095238095238093,0.5333333333333333,0.2962962962962963,27.0,0.6388888888888888,0.575,0.71875,32.0,,,,
p_1101,0.40787545787545787,0.49237179487179483,0.4414121417797888,0.4190255731922399,0.49271604938271607,0.46296296296296297,108.0,0.5576923076923077,0.4461538461538462,0.7435897435897436,39.0,0.2,0.5,0.125,24.0,0.5238095238095238,0.44,0.6470588235294118,17.0,0.35,0.5833333333333334,0.25,28.0,,,,
p_1102,0.467881352364111,0.5244249394673124,0.47519058061821223,0.5367895230922051,0.5484463276836158,0.5740740740740741,108.0,0.6349206349206349,0.5714285714285714,0.7142857142857143,28.0,0.6538461538461539,0.576271186440678,0.7555555555555555,45.0,0.4827586206896552,0.7,0.3684210526315789,19.0,0.1,0.25,0.0625,16.0,,,,
p_1103,0.3060428849902534,0.25637755102040816,0.3798076923076923,0.4036531658364017,0.33857709750566894,0.5,108.0,0.5925925925925926,0.4897959183673469,0.75,32.0,0.631578947368421,0.5357142857142857,0.7692307692307693,39.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,19.0,,,,
p_1104,0.2916450216450216,0.4239101274312542,0.29548213934403195,0.3898468815135481,0.4839779417244206,0.4351851851851852,108.0,0.25,0.4166666666666667,0.17857142857142858,28.0,0.6,0.4647887323943662,0.8461538461538461,39.0,0.22727272727272727,0.23809523809523808,0.21739130434782608,23.0,0.38095238095238093,1.0,0.23529411764705882,17.0,0.0,0.0,0.0,1.0
p_1105,0.31360616157226323,0.3529411764705882,0.34899953869219236,0.32847495184594994,0.35511982570806094,0.37037037037037035,108.0,0.3389830508474576,0.3333333333333333,0.3448275862068966,29.0,0.5185185185185185,0.4117647058823529,0.7,30.0,0.32,0.3333333333333333,0.3076923076923077,26.0,0.07692307692307693,0.3333333333333333,0.043478260869565216,23.0,,,,
p_1106,0.2797410192147034,0.32123131903833657,0.32130847953216374,0.36613756613756615,0.3991769547325103,0.4444444444444444,108.0,0.2,0.5,0.125,32.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,19.0,0.6031746031746031,0.4691358024691358,0.8444444444444444,45.0,0.0,0.0,0.0,12.0,,,,
p_1107,0.3071966703545651,0.32675438596491224,0.3600127551020408,0.38570168609154964,0.3551819363222872,0.49074074074074076,108.0,0.6370370370370371,0.5,0.8775510204081632,49.0,0.10526315789473684,0.3333333333333333,0.0625,16.0,0.0,0.0,0.0,25.0,0.4864864864864865,0.47368421052631576,0.5,18.0,,,,
p_1108,0.23526538974652184,0.24609375,0.2673262548262548,0.2929628217888176,0.3097511574074074,0.3333333333333333,108.0,0.46464646464646464,0.359375,0.6571428571428571,35.0,0.0,0.0,0.0,8.0,0.22641509433962265,0.375,0.16216216216216217,37.0,0.25,0.25,0.25,28.0,,,,
p_1109,0.3259802732638047,0.3677360774818402,0.39367110799438987,0.4096465776148855,0.4611694018473679,0.4722222222222222,108.0,0.6095238095238096,0.5423728813559322,0.6956521739130435,46.0,0.4838709677419355,0.35714285714285715,0.75,20.0,0.0,0.0,0.0,11.0,0.21052631578947367,0.5714285714285714,0.12903225806451613,31.0,,,,
p_1110,0.3357498223169865,0.34615384615384615,0.38116587713361905,0.3827450051330648,0.41904083570750245,0.4074074074074074,108.0,0.4666666666666667,0.6666666666666666,0.358974358974359,39.0,0.44776119402985076,0.3333333333333333,0.6818181818181818,22.0,0.42857142857142855,0.38461538461538464,0.4838709677419355,31.0,0.0,0.0,0.0,16.0,,,,
p_1111,0.18604651162790697,0.14953271028037382,0.24615384615384617,0.4478897502153316,0.3599861543786777,0.5925925925925926,108.0,0.7441860465116279,0.5981308411214953,0.9846153846153847,65.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,7.0,,,,
p_1112,0.33697367590429894,0.35888009049773756,0.34763205828779603,0.514041738853935,0.4783601474777946,0.5833333333333334,108.0,0.7534246575342466,0.6470588235294118,0.9016393442622951,61.0,0.45161290322580644,0.5384615384615384,0.3888888888888889,18.0,0.0,0.0,0.0,19.0,0.14285714285714285,0.25,0.1,10.0,,,,
p_1113,0.26013513513513514,0.23023715415019763,0.3012254901960784,0.28176861071597914,0.25076855511638124,0.32407407407407407,108.0,0.0,0.0,0.0,28.0,0.5405405405405406,0.5,0.5882352941176471,34.0,0.2894736842105263,0.2391304347826087,0.36666666666666664,30.0,0.21052631578947367,0.18181818181818182,0.25,16.0,,,,
p_1114,0.29300000000000004,0.28659539473684215,0.3222402597402597,0.5085925925925926,0.49262914230019494,0.5648148148148148,108.0,0.672,0.5526315789473685,0.8571428571428571,49.0,0.0,0.0,0.0,10.0,0.5,0.59375,0.4318181818181818,44.0,0.0,0.0,0.0,5.0,,,,
p_1115,0.4026368174924166,0.4183982683982684,0.45656132977063507,0.3964096379620268,0.43644380311046976,0.4166666666666667,108.0,0.5217391304347826,0.5142857142857142,0.5294117647058824,34.0,0.23255813953488372,0.45454545454545453,0.15625,32.0,0.40625,0.37142857142857144,0.4482758620689655,29.0,0.45,0.3333333333333333,0.6923076923076923,13.0,,,,
p_1116,0.3940527065527065,0.44219953775038523,0.3939120939120939,0.46093832436425025,0.4497938423785882,0.5,108.0,0.5185185185185185,0.4772727272727273,0.5675675675675675,37.0,0.0,0.0,0.0,15.0,0.5576923076923077,0.4915254237288136,0.6444444444444445,45.0,0.5,0.8,0.36363636363636365,11.0,,,,
p_1117,0.2892602495543672,0.3240161001788909,0.3156985294117647,0.3683270614643164,0.3486053137215928,0.4537037037037037,108.0,0.6176470588235294,0.4883720930232558,0.84,50.0,0.2727272727272727,0.5,0.1875,16.0,0.0,0.0,0.0,25.0,0.26666666666666666,0.3076923076923077,0.23529411764705882,17.0,,,,
p_1118,0.39576024642765467,0.4546276844070962,0.420021645021645,0.39447703314963234,0.4823568316215376,0.4166666666666667,108.0,0.3448275862068966,0.625,0.23809523809523808,42.0,0.38461538461538464,0.4166666666666667,0.35714285714285715,14.0,0.4946236559139785,0.36507936507936506,0.7666666666666667,30.0,0.358974358974359,0.4117647058823529,0.3181818181818182,22.0,,,,
p_1119,0.25047619047619046,0.2532894736842105,0.28078431372549023,0.3780246913580247,0.3695175438596492,0.4351851851851852,108.0,0.6190476190476191,0.5131578947368421,0.78,50.0,0.24,0.375,0.17647058823529413,34.0,0.0,0.0,0.0,12.0,0.14285714285714285,0.125,0.16666666666666666,12.0,,,,
p_1120,0.3271417539821937,0.31564777327935223,0.3427631578947368,0.39478647231811786,0.3787179487179487,0.4166666666666667,108.0,0.45569620253164556,0.46153846153846156,0.45,40.0,0.42105263157894735,0.42105263157894735,0.42105263157894735,19.0,0.4318181818181818,0.38,0.5,38.0,0.0,0.0,0.0,11.0,,,,
p_1121,0.329661558109834,0.3225456621004566,0.3784934720522236,0.404338725698879,0.3971714865550482,0.4722222222222222,108.0,0.6379310344827587,0.5068493150684932,0.8604651162790697,43.0,0.37037037037037035,0.3333333333333333,0.4166666666666667,12.0,0.3103448275862069,0.45,0.23684210526315788,38.0,0.0,0.0,0.0,15.0,,,,
p_1122,0.29389070442992016,0.2864282800023314,0.3149982800137599,0.43300485489120205,0.4071823615887263,0.4722222222222222,108.0,0.5490196078431373,0.49122807017543857,0.6222222222222222,45.0,0.08333333333333333,0.14285714285714285,0.058823529411764705,17.0,0.5432098765432098,0.5116279069767442,0.5789473684210527,38.0,0.0,0.0,0.0,8.0,,,,
p_1123,0.33634971345761144,0.3130263157894737,0.3640151515151515,0.38452610109615576,0.35743664717348933,0.4166666666666667,108.0,0.48936170212765956,0.46,0.5227272727272727,44.0,0.0,0.0,0.0,16.0,0.38235294117647056,0.34210526315789475,0.43333333333333335,30.0,0.47368421052631576,0.45,0.5,18.0,,,,
p_1124,0.3833584715937657,0.3770061728395062,0.4154040404040404,0.5606251047427518,0.528909465020576,0.6203703703703703,108.0,0.7777777777777778,0.691358024691358,0.8888888888888888,63.0,0.29411764705882354,0.4166666666666667,0.22727272727272727,22.0,0.0,0.0,0.0,12.0,0.46153846153846156,0.4,0.5454545454545454,11.0,,,,
p_1125,0.30795784883720934,0.294078947368421,0.33457111941766676,0.38357288975021536,0.35903996101364516,0.42592592592592593,108.0,0.625,0.5263157894736842,0.7692307692307693,39.0,0.0,0.0,0.0,12.0,0.28125,0.3,0.2647058823529412,34.0,0.32558139534883723,0.35,0.30434782608695654,23.0,,,,
p_1126,0.41917570270554794,0.449120670995671,0.42113621018544617,0.4345999383950747,0.4465352934102934,0.4537037037037037,108.0,0.5217391304347826,0.43636363636363634,0.6486486486486487,37.0,0.2,0.3333333333333333,0.14285714285714285,21.0,0.5142857142857142,0.5625,0.47368421052631576,19.0,0.4406779661016949,0.4642857142857143,0.41935483870967744,31.0,,,,
p_1127,0.3074534161490683,0.30609022556390975,0.35198412698412695,0.363768115942029,0.3400584795321637,0.4444444444444444,108.0,0.6260869565217392,0.48,0.9,40.0,0.0,0.0,0.0,20.0,0.2608695652173913,0.3157894736842105,0.2222222222222222,27.0,0.34285714285714286,0.42857142857142855,0.2857142857142857,21.0,,,,
p_1128,0.32514877958384075,0.4989495798319328,0.33390151515151517,0.35083147530439324,0.48019763460939935,0.37962962962962965,108.0,0.4752475247524752,0.35294117647058826,0.7272727272727273,33.0,0.18181818181818182,0.25,0.14285714285714285,14.0,0.3235294117647059,0.39285714285714285,0.275,40.0,0.32,1.0,0.19047619047619047,21.0,,,,
p_1129,0.20093201754385964,0.16615911686334223,0.25538329026701123,0.27370654645873943,0.2245837386682457,0.35185185185185186,108.0,0.49122807017543857,0.39436619718309857,0.6511627906976745,43.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,24.0,0.3125,0.2702702702702703,0.37037037037037035,27.0,,,,
p_1130,0.3796911337209302,0.4125,0.4006038647342995,0.45683812446167094,0.45601851851851855,0.5277777777777778,108.0,0.32,0.4,0.26666666666666666,15.0,0.0,0.0,0.0,20.0,0.5581395348837209,0.75,0.4444444444444444,27.0,0.640625,0.5,0.8913043478260869,46.0,,,,
p_1131,0.32604380123701954,0.3545447670901391,0.3363395225464191,0.37104570428054684,0.3751610427729605,0.39814814814814814,108.0,0.4948453608247423,0.42105263157894735,0.6,40.0,0.11764705882352941,0.25,0.07692307692307693,13.0,0.43636363636363634,0.41379310344827586,0.46153846153846156,26.0,0.2553191489361702,0.3333333333333333,0.20689655172413793,29.0,,,,
p_1132,0.3580129785910596,0.3717622476001324,0.3608785724257593,0.40307020127975574,0.4095310450304658,0.4166666666666667,108.0,0.5494505494505495,0.4716981132075472,0.6578947368421053,38.0,0.33962264150943394,0.375,0.3103448275862069,29.0,0.16,0.16666666666666666,0.15384615384615385,13.0,0.3829787234042553,0.47368421052631576,0.32142857142857145,28.0,,,,
p_1133,0.25685856432125087,0.2084427767354597,0.33461538461538465,0.3263576298402169,0.26454033771106944,0.42592592592592593,108.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,13.0,0.6095238095238096,0.49230769230769234,0.8,40.0,0.417910447761194,0.34146341463414637,0.5384615384615384,26.0,,,,
p_1134,0.4125852087685017,0.5018064043799338,0.4449383687385261,0.4674516697986309,0.5140489276518688,0.5092592592592593,108.0,0.6391752577319587,0.5535714285714286,0.7560975609756098,41.0,0.375,0.5294117647058824,0.2903225806451613,31.0,0.11764705882352941,0.5,0.06666666666666667,15.0,0.5185185185185185,0.42424242424242425,0.6666666666666666,21.0,,,,
p_1135,0.3217338217338217,0.3286231884057971,0.31970461554145324,0.4143942477275811,0.41839774557165865,0.4166666666666667,108.0,0.43956043956043955,0.4,0.4878048780487805,41.0,0.0,0.0,0.0,5.0,0.3076923076923077,0.34782608695652173,0.27586206896551724,29.0,0.5396825396825397,0.5666666666666667,0.5151515151515151,33.0,,,,
p_1136,0.3305142969312308,0.32707447646039994,0.357151638084701,0.4669161571438611,0.42410789785219005,0.5370370370370371,108.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,29.0,0.7419354838709677,0.6301369863013698,0.9019607843137255,51.0,0.0,0.0,0.0,17.0,0.23529411764705882,0.3333333333333333,0.18181818181818182,11.0,,,,
p_1137,0.2524282306962844,0.2959051724137931,0.2714706154987023,0.2583056345808149,0.290205938697318,0.28703703703703703,108.0,0.0,0.0,0.0,24.0,0.33707865168539325,0.25862068965517243,0.4838709677419355,31.0,0.2608695652173913,0.225,0.3103448275862069,29.0,0.4117647058823529,0.7,0.2916666666666667,24.0,,,,
p_1138,0.33724930635276507,0.3470356926799758,0.3452127659574468,0.4521001880248171,0.45422016087472833,0.4722222222222222,108.0,0.5981308411214953,0.5333333333333333,0.6808510638297872,47.0,0.3018867924528302,0.27586206896551724,0.3333333333333333,24.0,0.4489795918367347,0.5789473684210527,0.36666666666666664,30.0,0.0,0.0,0.0,7.0,,,,
p_1139,0.2826923076923077,0.2954081632653061,0.32068965517241377,0.4665242165242165,0.423469387755102,0.5833333333333334,108.0,0.4,0.6,0.3,20.0,0.0,0.0,0.0,16.0,0.7307692307692307,0.5816326530612245,0.9827586206896551,58.0,0.0,0.0,0.0,14.0,,,,
p_1140,0.35648323845667296,0.35467767780106,0.3714217394274783,0.4337995174174807,0.42357487525736004,0.46296296296296297,108.0,0.5098039215686274,0.4262295081967213,0.6341463414634146,41.0,0.0,0.0,0.0,12.0,0.5161290322580645,0.5714285714285714,0.47058823529411764,34.0,0.4,0.42105263157894735,0.38095238095238093,21.0,,,,
p_1141,0.3731231414561138,0.41264291264291264,0.37094964422550625,0.4018968033592189,0.41725147280702835,0.42592592592592593,108.0,0.35294117647058826,0.46153846153846156,0.2857142857142857,21.0,0.5436893203883495,0.4444444444444444,0.7,40.0,0.32,0.38095238095238093,0.27586206896551724,29.0,0.27586206896551724,0.36363636363636365,0.2222222222222222,18.0,,,,
p_1142,0.3402653785006726,0.319760789739769,0.3680831265508685,0.38026782438547146,0.35270356967579036,0.4166666666666667,108.0,0.40540540540540543,0.3488372093023256,0.4838709677419355,31.0,0.46153846153846156,0.47368421052631576,0.45,20.0,0.0,0.0,0.0,18.0,0.49411764705882355,0.45652173913043476,0.5384615384615384,39.0,,,,
p_1143,0.23036413676299355,0.22194506035969452,0.24074106364428943,0.27355441076728254,0.2623399760933636,0.28703703703703703,108.0,0.417910447761194,0.3888888888888889,0.45161290322580644,31.0,0.1702127659574468,0.18181818181818182,0.16,25.0,0.3333333333333333,0.3170731707317073,0.35135135135135137,37.0,0.0,0.0,0.0,15.0,,,,
p_1144,0.38513243378310846,0.3978287337662338,0.3750696767001115,0.3787050918984952,0.3893473424723425,0.37037037037037035,108.0,0.5333333333333333,0.5714285714285714,0.5,24.0,0.1724137931034483,0.15625,0.19230769230769232,26.0,0.43478260869565216,0.45454545454545453,0.4166666666666667,12.0,0.4,0.4090909090909091,0.391304347826087,46.0,,,,
p_1145,0.3371971570418214,0.3713884751976171,0.33403822055137844,0.3604568416239811,0.4163299856162727,0.3425925925925926,108.0,0.4406779661016949,0.6190476190476191,0.34210526315789475,38.0,0.27586206896551724,0.26666666666666666,0.2857142857142857,14.0,0.23880597014925373,0.18604651162790697,0.3333333333333333,24.0,0.39344262295081966,0.41379310344827586,0.375,32.0,,,,
p_1146,0.2847164934279272,0.2850839552238806,0.2968578146926082,0.3870027151938828,0.3767665146489773,0.4166666666666667,108.0,0.5087719298245614,0.43283582089552236,0.6170212765957447,47.0,0.4482758620689655,0.52,0.3939393939393939,33.0,0.18181818181818182,0.1875,0.17647058823529413,17.0,0.0,0.0,0.0,11.0,,,,
p_1147,0.4229039991282554,0.4616341991341991,0.44710497043498626,0.4245929235326642,0.47921877505210836,0.42592592592592593,108.0,0.5263157894736842,0.5357142857142857,0.5172413793103449,29.0,0.38095238095238093,0.2727272727272727,0.631578947368421,19.0,0.48,0.5714285714285714,0.41379310344827586,29.0,0.30434782608695654,0.4666666666666667,0.22580645161290322,31.0,,,,
p_1148,0.2989145183175034,0.29933481152993346,0.3272144522144522,0.4861249309010503,0.46454381210478773,0.5555555555555556,108.0,0.6865671641791045,0.5609756097560976,0.8846153846153846,52.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.509090909090909,0.6363636363636364,0.42424242424242425,33.0,,,,
p_1149,0.2963174603174603,0.3267628205128205,0.3283119658119658,0.36640799529688417,0.39151828110161446,0.42592592592592593,108.0,0.544,0.425,0.7555555555555555,45.0,0.35555555555555557,0.6153846153846154,0.25,32.0,0.2857142857142857,0.26666666666666666,0.3076923076923077,13.0,0.0,0.0,0.0,18.0,,,,
p_1150,0.3972340517055964,0.5384894360958191,0.37168304668304664,0.4018949478148514,0.4644560030198328,0.4074074074074074,108.0,0.41975308641975306,0.38636363636363635,0.4594594594594595,37.0,0.2857142857142857,0.38461538461538464,0.22727272727272727,22.0,0.4444444444444444,1.0,0.2857142857142857,14.0,0.43902439024390244,0.3829787234042553,0.5142857142857142,35.0,,,,
p_1151,0.40376124086174553,0.3761140819964349,0.4427413984461709,0.5194474695631129,0.5014854426619132,0.5462962962962963,108.0,0.6730769230769231,0.6862745098039216,0.660377358490566,53.0,0.0,0.0,0.0,13.0,0.3902439024390244,0.3333333333333333,0.47058823529411764,17.0,0.5517241379310345,0.48484848484848486,0.64,25.0,,,,
p_1152,0.30083020050125314,0.2818181818181818,0.32788825757575757,0.335155017172561,0.3095959595959596,0.37037037037037035,108.0,0.38095238095238093,0.4,0.36363636363636365,22.0,0.0,0.0,0.0,18.0,0.4473684210526316,0.38636363636363635,0.53125,32.0,0.375,0.3409090909090909,0.4166666666666667,36.0,,,,
p_1153,0.28229166666666666,0.25,0.32894736842105265,0.39729938271604937,0.35185185185185186,0.46296296296296297,108.0,0.525,0.5,0.5526315789473685,38.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.6041666666666666,0.5,0.7631578947368421,38.0,,,,
p_1154,0.4339901477832513,0.4430187150014736,0.4289879745001449,0.44395183360700596,0.4462092434314656,0.4444444444444444,108.0,0.3103448275862069,0.3,0.32142857142857145,28.0,0.4,0.46153846153846156,0.35294117647058826,17.0,0.5428571428571428,0.5277777777777778,0.5588235294117647,34.0,0.4827586206896552,0.4827586206896552,0.4827586206896552,29.0,,,,
p_1155,0.33918262598902066,0.3526561158140106,0.3401406372934697,0.3722484447484706,0.37321880523634904,0.3888888888888889,108.0,0.2641509433962264,0.3181818181818182,0.22580645161290322,31.0,0.5102040816326531,0.43859649122807015,0.6097560975609756,41.0,0.4444444444444444,0.5,0.4,20.0,0.13793103448275862,0.15384615384615385,0.125,16.0,,,,
p_1156,0.3831769485188381,0.35711245519713264,0.43193711967545645,0.4547865470445999,0.4435214224080712,0.48148148148148145,108.0,0.4842105263157895,0.5111111111111111,0.46,50.0,0.4583333333333333,0.3548387096774194,0.6470588235294118,17.0,0.0,0.0,0.0,12.0,0.5901639344262295,0.5625,0.6206896551724138,29.0,,,,
p_1157,0.4075496295384251,0.42680949640977695,0.4244239631336405,0.4289713247333332,0.4505440831800502,0.4444444444444444,108.0,0.5432098765432098,0.4782608695652174,0.6285714285714286,35.0,0.17647058823529413,0.23076923076923078,0.14285714285714285,21.0,0.46153846153846156,0.3870967741935484,0.5714285714285714,21.0,0.4489795918367347,0.6111111111111112,0.3548387096774194,31.0,,,,
p_1158,0.2531529494523163,0.2652582159624413,0.3003472222222222,0.29781205685637396,0.2857763867153538,0.37037037037037035,108.0,0.5233644859813084,0.39436619718309857,0.7777777777777778,36.0,0.0,0.0,0.0,22.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,18.0,0.3225806451612903,0.3333333333333333,0.3125,32.0,,,,
p_1159,0.30245206989393036,0.28727168949771686,0.3387132191480018,0.35662562148350263,0.31984398782343987,0.42592592592592593,108.0,0.30303030303030304,0.3333333333333333,0.2777777777777778,18.0,0.32558139534883723,0.35,0.30434782608695654,23.0,0.0,0.0,0.0,23.0,0.5811965811965812,0.4657534246575342,0.7727272727272727,44.0,,,,
p_1160,0.2726015489173384,0.29474317817014445,0.33815315315315314,0.28879610604756806,0.2822141965400392,0.39814814814814814,108.0,0.0,0.0,0.0,34.0,0.32432432432432434,0.5,0.24,25.0,0.21052631578947367,0.2857142857142857,0.16666666666666666,12.0,0.5555555555555556,0.39325842696629215,0.9459459459459459,37.0,,,,
p_1161,0.33881222943722944,0.36194653299916457,0.3367679847858876,0.3710693241943242,0.3887728580711037,0.37962962962962965,108.0,0.4375,0.3684210526315789,0.5384615384615384,39.0,0.19047619047619047,0.2222222222222222,0.16666666666666666,12.0,0.36363636363636365,0.38095238095238093,0.34782608695652173,23.0,0.36363636363636365,0.47619047619047616,0.29411764705882354,34.0,,,,
