position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_1146,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,11.0,,,,
p_1147,0.10583941605839416,0.06712962962962964,0.25,0.1136793728034604,0.07210219478737999,0.26851851851851855,108.0,0.4233576642335766,0.26851851851851855,1.0,29.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,31.0,,,,
p_1148,0.1625,0.12037037037037036,0.25,0.312962962962963,0.23182441700960219,0.48148148148148145,108.0,0.65,0.48148148148148145,1.0,52.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,33.0,,,,
p_1149,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,,,,
p_1150,0.12758620689655173,0.08564814814814815,0.25,0.1748403575989783,0.11736968449931415,0.3425925925925926,108.0,0.5103448275862069,0.3425925925925926,1.0,37.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,35.0,,,,
p_1151,0.16459627329192547,0.12268518518518519,0.25,0.3230963883137796,0.24082647462277093,0.49074074074074076,108.0,0.6583850931677019,0.49074074074074076,1.0,53.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,25.0,,,,
p_1152,0.13272311212814647,0.12254901960784315,0.23697916666666666,0.17501483176540386,0.15722585330428468,0.3148148148148148,108.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,18.0,0.05263157894736842,0.16666666666666666,0.03125,32.0,0.4782608695652174,0.3235294117647059,0.9166666666666666,36.0,,,,
p_1153,0.15235284982140085,0.16666666666666666,0.2368421052631579,0.21442252937826783,0.2345679012345679,0.3333333333333333,108.0,0.48175182481751827,0.3333333333333333,0.868421052631579,38.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.1276595744680851,0.3333333333333333,0.07894736842105263,38.0,,,,
p_1154,0.11971830985915492,0.0787037037037037,0.25,0.1507563901930099,0.09910836762688614,0.3148148148148148,108.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,17.0,0.4788732394366197,0.3148148148148148,1.0,34.0,0.0,0.0,0.0,29.0,,,,
p_1155,0.10606060606060606,0.06930693069306931,0.22580645161290322,0.12177328843995511,0.07957462412907958,0.25925925925925924,108.0,0.42424242424242425,0.27722772277227725,0.9032258064516129,31.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,,,,
p_1156,0.15822784810126583,0.11574074074074074,0.25,0.29301453352086265,0.21433470507544583,0.46296296296296297,108.0,0.6329113924050633,0.46296296296296297,1.0,50.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,29.0,,,,
p_1157,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.48951048951048953,0.32407407407407407,1.0,35.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,31.0,,,,
p_1158,0.1713235294117647,0.20750000000000002,0.26041666666666663,0.22102396514161218,0.2581481481481482,0.3425925925925926,108.0,0.4852941176470588,0.33,0.9166666666666666,36.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,18.0,0.2,0.5,0.125,32.0,,,,
p_1159,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.5789473684210527,0.4074074074074074,1.0,44.0,,,,
p_1160,0.12758620689655173,0.08564814814814815,0.25,0.1748403575989783,0.11736968449931415,0.3425925925925926,108.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,12.0,0.5103448275862069,0.3425925925925926,1.0,37.0,,,,
p_1161,0.14887218045112782,0.15655940594059406,0.2509426847662142,0.21260094681147312,0.21456729006233957,0.3611111111111111,108.0,0.5428571428571428,0.37623762376237624,0.9743589743589743,39.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,0.05263157894736842,0.25,0.029411764705882353,34.0,,,,
p_1162,0.15384615384615385,0.1111111111111111,0.25,0.27350427350427353,0.19753086419753085,0.4444444444444444,108.0,0.6153846153846154,0.4444444444444444,1.0,48.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,24.0,,,,
p_1163,0.16037735849056603,0.11805555555555555,0.25,0.30293501048218024,0.22299382716049382,0.4722222222222222,108.0,0.6415094339622641,0.4722222222222222,1.0,51.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,18.0,,,,
p_1164,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,,,,
p_1165,0.13541666666666666,0.09285714285714286,0.25,0.19560185185185186,0.13412698412698412,0.3611111111111111,108.0,0.5416666666666666,0.37142857142857144,1.0,39.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,,,,
p_1166,0.1527777777777778,0.15558698727015557,0.2600985221674877,0.1918724279835391,0.1858138194771858,0.3333333333333333,108.0,0.1111111111111111,0.2857142857142857,0.06896551724137931,29.0,0.0,0.0,0.0,28.0,0.5,0.33663366336633666,0.9714285714285714,35.0,0.0,0.0,0.0,16.0,,,,
p_1167,0.17428730099962977,0.18872549019607843,0.2604472140762463,0.27101073676416143,0.26742919389978215,0.4166666666666667,108.0,0.589041095890411,0.4215686274509804,0.9772727272727273,44.0,0.10810810810810811,0.3333333333333333,0.06451612903225806,31.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,23.0,,,,
p_1168,0.16459627329192547,0.12268518518518519,0.25,0.3230963883137796,0.24082647462277093,0.49074074074074076,108.0,0.6583850931677019,0.49074074074074076,1.0,53.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,31.0,,,,
p_1169,0.16188350340136054,0.14214992927864215,0.24369565217391306,0.2636487465356513,0.2144035832154644,0.4074074074074074,108.0,0.5850340136054422,0.42574257425742573,0.9347826086956522,46.0,0.0,0.0,0.0,26.0,0.0625,0.14285714285714285,0.04,25.0,0.0,0.0,0.0,11.0,,,,
p_1170,0.1111111111111111,0.07142857142857142,0.25,0.12345679012345678,0.07936507936507936,0.2777777777777778,108.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,0.4444444444444444,0.2857142857142857,1.0,30.0,0.0,0.0,0.0,45.0,,,,
p_1171,0.18235294117647058,0.14351851851851852,0.25,0.41873638344226577,0.32956104252400553,0.5740740740740741,108.0,0.7294117647058823,0.5740740740740741,1.0,62.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,,,,
p_1172,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,5.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,34.0,,,,
p_1173,0.16037735849056603,0.11805555555555555,0.25,0.30293501048218024,0.22299382716049382,0.4722222222222222,108.0,0.6415094339622641,0.4722222222222222,1.0,51.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,,,,
p_1174,0.1746987951807229,0.13425925925925927,0.25,0.37527889335118253,0.28840877914951996,0.5370370370370371,108.0,0.6987951807228916,0.5370370370370371,1.0,58.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,17.0,,,,
p_1175,0.15605095541401273,0.11342592592592593,0.25,0.28320358575135646,0.20584705075445817,0.4537037037037037,108.0,0.6242038216560509,0.4537037037037037,1.0,49.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,,,,
p_1176,0.11428571428571428,0.07407407407407407,0.25,0.13544973544973546,0.0877914951989026,0.2962962962962963,108.0,0.45714285714285713,0.2962962962962963,1.0,32.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,27.0,,,,
p_1177,0.19662921348314608,0.16203703703703703,0.25,0.5097794423637121,0.42009602194787377,0.6481481481481481,108.0,0.7865168539325843,0.6481481481481481,1.0,70.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,,,,
p_1178,0.20723684210526316,0.2785714285714286,0.28125,0.30031676413255365,0.2935626102292769,0.4537037037037037,108.0,0.618421052631579,0.44761904761904764,1.0,47.0,0.21052631578947367,0.6666666666666666,0.125,16.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,14.0,,,,
p_1179,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,31.0,,,,
p_1180,0.1540868454661558,0.13967468175388967,0.24395551257253387,0.2521332954921716,0.23158625386348156,0.39814814814814814,108.0,0.037037037037037035,0.14285714285714285,0.02127659574468085,47.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.5793103448275863,0.4158415841584158,0.9545454545454546,44.0,,,,
p_1181,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.5974025974025974,0.42592592592592593,1.0,46.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,20.0,,,,
p_1182,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,26.0,0.48951048951048953,0.32407407407407407,1.0,35.0,,,,
p_1183,0.18306636155606407,0.2549019607843137,0.28125,0.2362912111195864,0.3151779230210603,0.37037037037037035,108.0,0.21052631578947367,0.6666666666666666,0.125,32.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,0.5217391304347826,0.35294117647058826,1.0,36.0,,,,
p_1184,0.11428571428571428,0.07407407407407407,0.25,0.13544973544973546,0.0877914951989026,0.2962962962962963,108.0,0.45714285714285713,0.2962962962962963,1.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,37.0,,,,
p_1185,0.11428571428571428,0.07407407407407407,0.25,0.13544973544973546,0.0877914951989026,0.2962962962962963,108.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,15.0,0.45714285714285713,0.2962962962962963,1.0,32.0,0.0,0.0,0.0,24.0,,,,
p_1186,0.13513513513513514,0.09259259259259259,0.25,0.20020020020020018,0.1371742112482853,0.37037037037037035,108.0,0.0,0.0,0.0,36.0,0.5405405405405406,0.37037037037037035,1.0,40.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,,,,
p_1187,0.11151079136690648,0.07175925925925926,0.25,0.12803090860644817,0.08239026063100138,0.28703703703703703,108.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,29.0,0.4460431654676259,0.28703703703703703,1.0,31.0,0.0,0.0,0.0,26.0,,,,
p_1188,0.1745985115550333,0.18625,0.2692831215970962,0.23221772497134818,0.23087962962962966,0.37037037037037035,108.0,0.5362318840579711,0.37,0.9736842105263158,38.0,0.0,0.0,0.0,28.0,0.16216216216216217,0.375,0.10344827586206896,29.0,0.0,0.0,0.0,13.0,,,,
p_1189,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,22.0,,,,
p_1190,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,19.0,,,,
p_1191,0.17073170731707318,0.12962962962962962,0.25,0.3541102077687444,0.2688614540466392,0.5185185185185185,108.0,0.6829268292682927,0.5185185185185185,1.0,56.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,14.0,,,,
p_1192,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,25.0,0.5503355704697986,0.37962962962962965,1.0,41.0,,,,
p_1193,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,23.0,,,,
p_1194,0.13513513513513514,0.09259259259259259,0.25,0.20020020020020018,0.1371742112482853,0.37037037037037035,108.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,26.0,0.5405405405405406,0.37037037037037035,1.0,40.0,0.0,0.0,0.0,17.0,,,,
p_1195,0.1625,0.12037037037037036,0.25,0.312962962962963,0.23182441700960219,0.48148148148148145,108.0,0.65,0.48148148148148145,1.0,52.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,,,,
p_1196,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.48951048951048953,0.32407407407407407,1.0,35.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,21.0,,,,
p_1197,0.16459627329192547,0.12268518518518519,0.25,0.3230963883137796,0.24082647462277093,0.49074074074074076,108.0,0.6583850931677019,0.49074074074074076,1.0,53.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,,,,
p_1198,0.13513513513513514,0.09259259259259259,0.25,0.20020020020020018,0.1371742112482853,0.37037037037037035,108.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,0.5405405405405406,0.37037037037037035,1.0,40.0,,,,
p_1199,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,17.0,,,,
p_1200,0.15354416575790622,0.1789250353606789,0.26845238095238094,0.16743002544529265,0.19086908690869087,0.2962962962962963,108.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,27.0,0.17142857142857143,0.42857142857142855,0.10714285714285714,28.0,0.44274809160305345,0.2871287128712871,0.9666666666666667,30.0,,,,
p_1201,0.15384615384615385,0.1111111111111111,0.25,0.27350427350427353,0.19753086419753085,0.4444444444444444,108.0,0.6153846153846154,0.4444444444444444,1.0,48.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,24.0,,,,
p_1202,0.10583941605839416,0.06712962962962964,0.25,0.1136793728034604,0.07210219478737999,0.26851851851851855,108.0,0.4233576642335766,0.26851851851851855,1.0,29.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,6.0,,,,
p_1203,0.11594202898550725,0.0761904761904762,0.24242424242424243,0.14170692431561996,0.09312169312169313,0.2962962962962963,108.0,0.463768115942029,0.3047619047619048,0.9696969696969697,33.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,20.0,,,,
p_1204,0.13513513513513514,0.09259259259259259,0.25,0.20020020020020018,0.1371742112482853,0.37037037037037035,108.0,0.5405405405405406,0.37037037037037035,1.0,40.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,,,,
p_1205,0.1423841059602649,0.09953703703703703,0.25,0.22675987245523668,0.15852194787379972,0.39814814814814814,108.0,0.5695364238410596,0.39814814814814814,1.0,43.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,,,,
p_1206,0.11702127659574468,0.0763888888888889,0.25,0.1430260047281324,0.09336419753086421,0.3055555555555556,108.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,33.0,0.46808510638297873,0.3055555555555556,1.0,33.0,,,,
p_1207,0.16567164179104477,0.20098039215686275,0.2734375,0.18153676064123825,0.20116194625998549,0.3148148148148148,108.0,0.0,0.0,0.0,21.0,0.4626865671641791,0.30392156862745096,0.96875,32.0,0.2,0.5,0.125,24.0,0.0,0.0,0.0,31.0,,,,
p_1208,0.11594202898550725,0.0761904761904762,0.24242424242424243,0.14170692431561996,0.09312169312169313,0.2962962962962963,108.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,28.0,0.463768115942029,0.3047619047619048,0.9696969696969697,33.0,,,,
p_1209,0.10869565217391304,0.06944444444444445,0.25,0.12077294685990338,0.0771604938271605,0.2777777777777778,108.0,0.0,0.0,0.0,11.0,0.43478260869565216,0.2777777777777778,1.0,30.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,40.0,,,,
p_1210,0.1423841059602649,0.09953703703703703,0.25,0.22675987245523668,0.15852194787379972,0.39814814814814814,108.0,0.5695364238410596,0.39814814814814814,1.0,43.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,,,,
p_1211,0.13028169014084506,0.0880952380952381,0.25,0.17853416797078767,0.12072310405643741,0.3425925925925926,108.0,0.0,0.0,0.0,28.0,0.5211267605633803,0.3523809523809524,1.0,37.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,15.0,,,,
p_1212,0.10294117647058823,0.06481481481481481,0.25,0.10675381263616558,0.0672153635116598,0.25925925925925924,108.0,0.4117647058823529,0.25925925925925924,1.0,28.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,28.0,,,,
p_1213,0.1812763616357968,0.21969696969696972,0.2743566176470588,0.22375722504092208,0.2663673774784886,0.3425925925925926,108.0,0.0,0.0,0.0,28.0,0.48120300751879697,0.32323232323232326,0.9411764705882353,34.0,0.24390243902439024,0.5555555555555556,0.15625,32.0,0.0,0.0,0.0,14.0,,,,
p_1214,0.14857456140350878,0.13224893917963226,0.23480870217554387,0.23077079272254708,0.19474566504269472,0.37037037037037035,108.0,0.0,0.0,0.0,22.0,0.5416666666666666,0.38613861386138615,0.9069767441860465,43.0,0.05263157894736842,0.14285714285714285,0.03225806451612903,31.0,0.0,0.0,0.0,12.0,,,,
p_1215,0.17272727272727273,0.13194444444444445,0.25,0.36464646464646466,0.2785493827160494,0.5277777777777778,108.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,0.6909090909090909,0.5277777777777778,1.0,57.0,0.0,0.0,0.0,13.0,,,,
p_1216,0.18235294117647058,0.14351851851851852,0.25,0.41873638344226577,0.32956104252400553,0.5740740740740741,108.0,0.7294117647058823,0.5740740740740741,1.0,62.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,7.0,,,,
p_1217,0.16459627329192547,0.12268518518518519,0.25,0.3230963883137796,0.24082647462277093,0.49074074074074076,108.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0,0.6583850931677019,0.49074074074074076,1.0,53.0,0.0,0.0,0.0,13.0,,,,
p_1218,0.17857142857142858,0.1388888888888889,0.25,0.39682539682539686,0.308641975308642,0.5555555555555556,108.0,0.7142857142857143,0.5555555555555556,1.0,60.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,,,,
p_1219,0.10583941605839416,0.06712962962962964,0.25,0.1136793728034604,0.07210219478737999,0.26851851851851855,108.0,0.4233576642335766,0.26851851851851855,1.0,29.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,24.0,,,,
p_1220,0.1440076701821668,0.15098039215686274,0.2011605415860735,0.28028124001278365,0.25136165577342046,0.4166666666666667,108.0,0.5771812080536913,0.4215686274509804,0.9148936170212766,47.0,0.14285714285714285,0.3333333333333333,0.09090909090909091,22.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0
p_1221,0.1326530612244898,0.09027777777777778,0.25,0.19160997732426305,0.13040123456790123,0.3611111111111111,108.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,33.0,0.5306122448979592,0.3611111111111111,1.0,39.0,0.0,0.0,0.0,11.0,,,,
p_1222,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,25.0,,,,
p_1223,0.09689922480620156,0.06188118811881188,0.22321428571428573,0.10048808498420903,0.06417308397506417,0.23148148148148148,108.0,0.3875968992248062,0.24752475247524752,0.8928571428571429,28.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.0,,,,
p_1224,0.17073170731707318,0.12962962962962962,0.25,0.3541102077687444,0.2688614540466392,0.5185185185185185,108.0,0.6829268292682927,0.5185185185185185,1.0,56.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,13.0,,,,
p_1225,0.13286713286713286,0.09313725490196079,0.23170731707317074,0.20176120176120177,0.14143064633260713,0.35185185185185186,108.0,0.0,0.0,0.0,15.0,0.5314685314685315,0.37254901960784315,0.926829268292683,41.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,22.0,,,,
p_1226,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,22.0,0.48951048951048953,0.32407407407407407,1.0,35.0,,,,
p_1227,0.14321250888415066,0.15063649222065062,0.2567099567099567,0.17680117928874145,0.18940227356068942,0.3148148148148148,108.0,0.0,0.0,0.0,22.0,0.09523809523809523,0.2857142857142857,0.05714285714285714,35.0,0.47761194029850745,0.31683168316831684,0.9696969696969697,33.0,0.0,0.0,0.0,18.0,,,,
p_1228,0.11682721869235499,0.09635627530364373,0.2470238095238095,0.10745978608245467,0.09134802819013345,0.2222222222222222,108.0,0.0,0.0,0.0,29.0,0.3697478991596639,0.23157894736842105,0.9166666666666666,24.0,0.0975609756097561,0.15384615384615385,0.07142857142857142,28.0,0.0,0.0,0.0,27.0,,,,
p_1229,0.13013698630136986,0.08796296296296297,0.25,0.18315575849822424,0.1237997256515775,0.35185185185185186,108.0,0.5205479452054794,0.35185185185185186,1.0,38.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,7.0,,,,
p_1230,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,,,,
p_1231,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,27.0,0.5503355704697986,0.37962962962962965,1.0,41.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0,,,,
p_1232,0.1625,0.12037037037037036,0.25,0.312962962962963,0.23182441700960219,0.48148148148148145,108.0,0.65,0.48148148148148145,1.0,52.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,15.0,,,,
p_1233,0.1423841059602649,0.09953703703703703,0.25,0.22675987245523668,0.15852194787379972,0.39814814814814814,108.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,30.0,0.5695364238410596,0.39814814814814814,1.0,43.0,0.0,0.0,0.0,6.0,,,,
p_1234,0.19123931623931625,0.2222222222222222,0.2677002583979328,0.31588319088319095,0.36213991769547327,0.4444444444444444,108.0,0.6111111111111112,0.4444444444444444,0.9777777777777777,45.0,0.0,0.0,0.0,12.0,0.15384615384615385,0.4444444444444444,0.09302325581395349,43.0,0.0,0.0,0.0,8.0,,,,
p_1235,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,18.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,14.0,,,,
p_1236,0.21560509554140128,0.3738095238095238,0.2777777777777778,0.3689431469686247,0.4884479717813051,0.5092592592592593,108.0,0.2,1.0,0.1111111111111111,27.0,0.0,0.0,0.0,15.0,0.6624203821656051,0.49523809523809526,1.0,52.0,0.0,0.0,0.0,14.0,,,,
p_1237,0.17904135338345864,0.16176470588235295,0.25636363636363635,0.3130395433027012,0.25635439360929557,0.46296296296296297,108.0,0.6447368421052632,0.4803921568627451,0.98,50.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,32.0,0.07142857142857142,0.16666666666666666,0.045454545454545456,22.0,,,,
p_1238,0.17857142857142858,0.1388888888888889,0.25,0.39682539682539686,0.308641975308642,0.5555555555555556,108.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,0.7142857142857143,0.5555555555555556,1.0,60.0,0.0,0.0,0.0,21.0,,,,
p_1239,0.1404109589041096,0.10148514851485149,0.22777777777777777,0.23401826484018265,0.16914191419141916,0.37962962962962965,108.0,0.0,0.0,0.0,23.0,0.5616438356164384,0.40594059405940597,0.9111111111111111,45.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,13.0,,,,
p_1240,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,17.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,15.0,,,,
p_1241,0.13029486603801826,0.1432107496463932,0.25303030303030305,0.1549391031504488,0.19616009219969616,0.28703703703703703,108.0,0.0,0.0,0.0,19.0,0.0784313725490196,0.2857142857142857,0.045454545454545456,44.0,0.44274809160305345,0.2871287128712871,0.9666666666666667,30.0,0.0,0.0,0.0,15.0,,,,
p_1242,0.14,0.09722222222222222,0.25,0.21777777777777782,0.15123456790123455,0.3888888888888889,108.0,0.56,0.3888888888888889,1.0,42.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,6.0,,,,
p_1243,0.1746987951807229,0.13425925925925927,0.25,0.37527889335118253,0.28840877914951996,0.5370370370370371,108.0,0.6987951807228916,0.5370370370370371,1.0,58.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,,,,
