position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_945,0.2972800606729178,0.31694789298828463,0.2954584040747029,0.36109195930624505,0.3812033313257303,0.3611111111111111,108.0,0.375,0.35714285714285715,0.39473684210526316,38.0,0.32432432432432434,0.27906976744186046,0.3870967741935484,31.0,0.4897959183673469,0.631578947368421,0.4,30.0,0.0,0.0,0.0,9.0,,,,
p_946,0.3530214424951267,0.3479212603457642,0.36585903831144595,0.4721536351165981,0.4565540039128381,0.5,108.0,0.4666666666666667,0.5185185185185185,0.42424242424242425,33.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,19.0,0.6296296296296297,0.5573770491803278,0.723404255319149,47.0,0.0,0.0,0.0,9.0,,,,
p_947,0.4557918777753869,0.4653409090909091,0.4624624624624625,0.548808589688693,0.5560395622895622,0.5648148148148148,108.0,0.4838709677419355,0.6,0.40540540540540543,37.0,0.7216494845360825,0.6363636363636364,0.8333333333333334,42.0,0.5,0.5,0.5,20.0,0.11764705882352941,0.125,0.1111111111111111,9.0,,,,
p_948,0.3214762584138133,0.31740196078431376,0.336940836940837,0.3730012112639417,0.3532135076252723,0.4074074074074074,108.0,0.49019607843137253,0.4166666666666667,0.5952380952380952,42.0,0.4375,0.5,0.3888888888888889,18.0,0.3582089552238806,0.35294117647058826,0.36363636363636365,33.0,0.0,0.0,0.0,15.0,,,,
p_949,0.3623991459289912,0.4395562770562771,0.394418505942275,0.3577820257383018,0.41077641494308165,0.4074074074074074,108.0,0.5217391304347826,0.4,0.75,32.0,0.38461538461538464,0.7142857142857143,0.2631578947368421,19.0,0.10256410256410256,0.25,0.06451612903225806,31.0,0.4406779661016949,0.3939393939393939,0.5,26.0,,,,
p_950,0.3580110690766428,0.3673245614035088,0.38523550724637684,0.4175579530770787,0.4015594541910331,0.48148148148148145,108.0,0.5901639344262295,0.47368421052631576,0.782608695652174,46.0,0.0,0.0,0.0,18.0,0.2777777777777778,0.4166666666666667,0.20833333333333334,24.0,0.5641025641025641,0.5789473684210527,0.55,20.0,,,,
p_951,0.3076069108302991,0.29114372469635624,0.33321572580645165,0.3512899634838665,0.3333145898935373,0.37962962962962965,108.0,0.4057971014492754,0.3684210526315789,0.45161290322580644,31.0,0.0,0.0,0.0,15.0,0.3103448275862069,0.34615384615384615,0.28125,32.0,0.5142857142857142,0.45,0.6,30.0,,,,
p_952,0.35214285714285715,0.35802684854911787,0.37793506175859115,0.4255820105820106,0.4437120408753495,0.4444444444444444,108.0,0.5,0.6521739130434783,0.40540540540540543,37.0,0.42857142857142855,0.3409090909090909,0.5769230769230769,26.0,0.48,0.43902439024390244,0.5294117647058824,34.0,0.0,0.0,0.0,11.0,,,,
p_953,0.3161451253456136,0.3086835488505747,0.32947259363515524,0.40374988826316266,0.3815104166666667,0.4351851851851852,108.0,0.5132743362831859,0.453125,0.5918367346938775,49.0,0.0,0.0,0.0,12.0,0.4482758620689655,0.4482758620689655,0.4482758620689655,29.0,0.30303030303030304,0.3333333333333333,0.2777777777777778,18.0,,,,
p_954,0.2743089430894309,0.3066801619433198,0.29097716799329704,0.3723697681421258,0.39211276053381316,0.4166666666666667,108.0,0.5333333333333333,0.42105263157894735,0.7272727272727273,44.0,0.24390243902439024,0.38461538461538464,0.17857142857142858,28.0,0.32,0.42105263157894735,0.25806451612903225,31.0,0.0,0.0,0.0,5.0,,,,
p_955,0.3341172102234049,0.3287828947368421,0.3495388540031397,0.4974512540884222,0.4695845516569201,0.5370370370370371,108.0,0.6371681415929203,0.5625,0.7346938775510204,49.0,0.15384615384615385,0.2,0.125,8.0,0.5454545454545454,0.5526315789473685,0.5384615384615384,39.0,0.0,0.0,0.0,12.0,,,,
p_956,0.3359272510435301,0.325,0.37329931972789115,0.42146911371717577,0.37453703703703706,0.5092592592592593,108.0,0.6821705426356589,0.55,0.8979591836734694,49.0,0.0,0.0,0.0,26.0,0.46153846153846156,0.5,0.42857142857142855,21.0,0.2,0.25,0.16666666666666666,12.0,,,,
p_957,0.39214355332776385,0.6354835258878905,0.3726890756302521,0.5040410955371969,0.5804747301858983,0.5462962962962963,108.0,0.6466165413533834,0.524390243902439,0.8431372549019608,51.0,0.19047619047619047,0.3333333333333333,0.13333333333333333,15.0,0.48148148148148145,0.6842105263157895,0.37142857142857144,35.0,0.25,1.0,0.14285714285714285,7.0,,,,
p_958,0.26126133430744647,0.3493540051679586,0.290056675350793,0.3378406456306776,0.3814336300124414,0.4166666666666667,108.0,0.5801526717557252,0.4418604651162791,0.8444444444444444,45.0,0.18604651162790697,0.4,0.12121212121212122,33.0,0.15384615384615385,0.2222222222222222,0.11764705882352941,17.0,0.125,0.3333333333333333,0.07692307692307693,13.0,,,,
p_959,0.27775332012620146,0.2851565842388979,0.28701550387596897,0.33226399045608085,0.3226420460847602,0.3611111111111111,108.0,0.47619047619047616,0.4032258064516129,0.5813953488372093,43.0,0.36363636363636365,0.46153846153846156,0.3,20.0,0.2711864406779661,0.27586206896551724,0.26666666666666666,30.0,0.0,0.0,0.0,15.0,,,,
p_960,0.3985965665429486,0.4186939820742638,0.4221119382409705,0.4059420168651471,0.40593137952292885,0.46296296296296297,108.0,0.4090909090909091,0.5,0.34615384615384615,26.0,0.6194690265486725,0.49295774647887325,0.8333333333333334,42.0,0.09523809523809523,0.18181818181818182,0.06451612903225806,31.0,0.47058823529411764,0.5,0.4444444444444444,9.0,,,,
p_961,0.2966744042825335,0.2858408039329092,0.3250396825396825,0.3936687528401962,0.37153179422916266,0.4351851851851852,108.0,0.5742574257425742,0.5178571428571429,0.6444444444444445,45.0,0.15789473684210525,0.23076923076923078,0.12,25.0,0.45454545454545453,0.39473684210526316,0.5357142857142857,28.0,0.0,0.0,0.0,10.0,,,,
p_962,0.3014110889110889,0.31666666666666665,0.29198794382617915,0.3012011137011137,0.3114197530864197,0.2962962962962963,108.0,0.42857142857142855,0.5,0.375,24.0,0.2153846153846154,0.2,0.23333333333333334,30.0,0.3116883116883117,0.3,0.32432432432432434,37.0,0.25,0.26666666666666666,0.23529411764705882,17.0,,,,
p_963,0.25773996187665255,0.26839080459770115,0.2973901098901099,0.39457579235756696,0.3638143891017454,0.49074074074074076,108.0,0.6762589928057554,0.5402298850574713,0.9038461538461539,52.0,0.2777777777777778,0.3333333333333333,0.23809523809523808,21.0,0.07692307692307693,0.2,0.047619047619047616,21.0,0.0,0.0,0.0,14.0,,,,
p_964,0.3798893786189612,0.4791234247590809,0.37642245147753095,0.41244714596196747,0.4734285341679708,0.4444444444444444,108.0,0.5614035087719298,0.4507042253521127,0.7441860465116279,43.0,0.41379310344827586,0.75,0.2857142857142857,21.0,0.22857142857142856,0.4,0.16,25.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,19.0,,,,
p_965,0.33026580197296307,0.34456896551724137,0.34198209198209195,0.5613920689048566,0.5388282247765007,0.6018518518518519,108.0,0.7391304347826086,0.68,0.8095238095238095,63.0,0.4642857142857143,0.4482758620689655,0.48148148148148145,27.0,0.11764705882352941,0.25,0.07692307692307693,13.0,0.0,0.0,0.0,5.0,,,,
p_966,0.3724891008574033,0.43529052646699706,0.3660714285714286,0.3773121199987983,0.41981001327406553,0.37962962962962965,108.0,0.4050632911392405,0.41025641025641024,0.4,40.0,0.2962962962962963,0.5714285714285714,0.2,20.0,0.43243243243243246,0.47058823529411764,0.4,20.0,0.3561643835616438,0.28888888888888886,0.4642857142857143,28.0,,,,
p_967,0.38301171128187383,0.43995650351116233,0.3783124283124283,0.40688887065777485,0.42732000683211246,0.4166666666666667,108.0,0.39344262295081966,0.42857142857142855,0.36363636363636365,33.0,0.43902439024390244,0.3829787234042553,0.5142857142857142,35.0,0.4642857142857143,0.4482758620689655,0.48148148148148145,27.0,0.23529411764705882,0.5,0.15384615384615385,13.0,,,,
p_968,0.29856548680078093,0.3635918003565062,0.3178448275862069,0.3041887911168957,0.35578827490592196,0.3333333333333333,108.0,0.49411764705882355,0.38181818181818183,0.7,30.0,0.36363636363636365,0.6666666666666666,0.25,24.0,0.2222222222222222,0.20588235294117646,0.2413793103448276,29.0,0.11428571428571428,0.2,0.08,25.0,,,,
p_969,0.34730012537825583,0.3703846153846154,0.3625394011032309,0.4566882019794472,0.45386039886039886,0.5092592592592593,108.0,0.639344262295082,0.52,0.8297872340425532,47.0,0.425531914893617,0.5,0.37037037037037035,27.0,0.32432432432432434,0.46153846153846156,0.25,24.0,0.0,0.0,0.0,10.0,,,,
p_970,0.31339285714285714,0.299267003124249,0.3380681818181818,0.4219907407407408,0.3875581902498509,0.4722222222222222,108.0,0.625,0.547945205479452,0.7272727272727273,55.0,0.34285714285714286,0.3157894736842105,0.375,16.0,0.2857142857142857,0.3333333333333333,0.25,20.0,0.0,0.0,0.0,17.0,,,,
p_971,0.4103713527851459,0.4772475369458128,0.42014652014652015,0.41292956086059535,0.49242268746579093,0.4166666666666667,108.0,0.4,0.8,0.26666666666666666,30.0,0.41379310344827586,0.375,0.46153846153846156,39.0,0.52,0.4482758620689655,0.6190476190476191,21.0,0.3076923076923077,0.2857142857142857,0.3333333333333333,18.0,,,,
p_972,0.316324621046722,0.3091969053067451,0.3345878136200717,0.38286622138741994,0.37160534185705807,0.4074074074074074,108.0,0.463768115942029,0.42105263157894735,0.5161290322580645,31.0,0.3137254901960784,0.38095238095238093,0.26666666666666666,30.0,0.4878048780487805,0.43478260869565216,0.5555555555555556,36.0,0.0,0.0,0.0,11.0,,,,
p_973,0.23209744109845531,0.41188983430362736,0.27176916908272164,0.2946404217448842,0.4431299862334345,0.37962962962962965,108.0,0.20689655172413793,1.0,0.11538461538461539,26.0,0.05,0.09090909090909091,0.034482758620689655,29.0,0.5538461538461539,0.41379310344827586,0.8372093023255814,43.0,0.11764705882352941,0.14285714285714285,0.1,10.0,,,,
p_974,0.2555169703920819,0.24560168895144263,0.27177419354838706,0.30251456481756805,0.28908958219303044,0.32407407407407407,108.0,0.40476190476190477,0.3469387755102041,0.4857142857142857,35.0,0.0,0.0,0.0,14.0,0.21052631578947367,0.20689655172413793,0.21428571428571427,28.0,0.4067796610169492,0.42857142857142855,0.3870967741935484,31.0,,,,
p_975,0.21565186874890332,0.20168821839080459,0.2567307692307692,0.35435391524179033,0.3103115687526607,0.4444444444444444,108.0,0.6187050359712231,0.4942528735632184,0.8269230769230769,52.0,0.24390243902439024,0.3125,0.2,25.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,11.0,,,,
p_976,0.30660932634616844,0.38796101774042946,0.3125,0.33217197032986506,0.4058842981637099,0.35185185185185186,108.0,0.46464646464646464,0.36507936507936506,0.6388888888888888,36.0,0.3181818181818182,0.4117647058823529,0.25925925925925924,27.0,0.15789473684210525,0.15,0.16666666666666666,18.0,0.2857142857142857,0.625,0.18518518518518517,27.0,,,,
p_977,0.32521739130434785,0.3342650103519669,0.3466666666666667,0.42795491143317227,0.4148646576182808,0.48148148148148145,108.0,0.6608695652173913,0.5428571428571428,0.8444444444444444,45.0,0.4,0.5333333333333333,0.32,25.0,0.24,0.2608695652173913,0.2222222222222222,27.0,0.0,0.0,0.0,11.0,,,,
p_978,0.26094912847630236,0.3013420724094882,0.29406307977736545,0.37442832325078695,0.3786701807925279,0.46296296296296297,108.0,0.6231884057971014,0.48314606741573035,0.8775510204081632,49.0,0.3125,0.5,0.22727272727272727,22.0,0.10810810810810811,0.2222222222222222,0.07142857142857142,28.0,0.0,0.0,0.0,9.0,,,,
p_979,0.3077890141467728,0.31278153153153154,0.3355133752950432,0.3619195566034647,0.35922380714047386,0.39814814814814814,108.0,0.4358974358974359,0.4594594594594595,0.4146341463414634,41.0,0.3125,0.4166666666666667,0.25,20.0,0.4827586206896552,0.375,0.6774193548387096,31.0,0.0,0.0,0.0,16.0,,,,
p_980,0.4137869810680871,0.38801236174365644,0.45927419354838706,0.47839258653390765,0.45015241331116407,0.5277777777777778,108.0,0.43636363636363634,0.5,0.3870967741935484,31.0,0.0,0.0,0.0,17.0,0.6881720430107527,0.6037735849056604,0.8,40.0,0.5306122448979592,0.4482758620689655,0.65,20.0,,,,
p_981,0.30661881977671446,0.2828092959671907,0.33995215311004784,0.40432098765432095,0.369047619047619,0.4537037037037037,108.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,33.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,19.0,0.6666666666666666,0.5714285714285714,0.8,40.0,0.0,0.0,0.0,16.0,,,,
p_982,0.35796615581098334,0.4065315315315315,0.37893229743362616,0.3862299560096495,0.4163747080413747,0.4351851851851852,108.0,0.5666666666666667,0.4594594594594595,0.7391304347826086,46.0,0.15,0.3333333333333333,0.0967741935483871,31.0,0.3448275862068966,0.5,0.2631578947368421,19.0,0.37037037037037035,0.3333333333333333,0.4166666666666667,12.0,,,,
p_983,0.3903263524576955,0.4243055555555555,0.3907034504860592,0.3947037315111235,0.43659979423868306,0.3888888888888889,108.0,0.4262295081967213,0.5416666666666666,0.35135135135135137,37.0,0.34782608695652173,0.3333333333333333,0.36363636363636365,22.0,0.36619718309859156,0.28888888888888886,0.5,26.0,0.42105263157894735,0.5333333333333333,0.34782608695652173,23.0,,,,
p_984,0.25431688804554076,0.30113636363636365,0.2836438923395445,0.3666947782697308,0.38489057239057234,0.4444444444444444,108.0,0.3,0.5,0.21428571428571427,28.0,0.5882352941176471,0.45454545454545453,0.8333333333333334,48.0,0.12903225806451613,0.25,0.08695652173913043,23.0,0.0,0.0,0.0,9.0,,,,
p_985,0.4548840048840048,0.5086996336996337,0.4713827838827839,0.4567901234567901,0.5123456790123456,0.4722222222222222,108.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,30.0,0.5846153846153846,0.48717948717948717,0.7307692307692307,26.0,0.3333333333333333,0.5,0.25,24.0,0.45714285714285713,0.38095238095238093,0.5714285714285714,28.0,,,,
p_986,0.3652954275817002,0.35200691121743755,0.3903846153846154,0.37973601603303603,0.35768749876937017,0.4166666666666667,108.0,0.47191011235955055,0.3888888888888889,0.6,35.0,0.4675324675324675,0.47368421052631576,0.46153846153846156,39.0,0.0,0.0,0.0,22.0,0.5217391304347826,0.5454545454545454,0.5,12.0,,,,
p_987,0.3313223938223938,0.3241841491841492,0.36480186480186483,0.34492230325563655,0.3237740654407321,0.39814814814814814,108.0,0.4166666666666667,0.38461538461538464,0.45454545454545453,22.0,0.47619047619047616,0.3787878787878788,0.6410256410256411,39.0,0.0,0.0,0.0,25.0,0.43243243243243246,0.5333333333333333,0.36363636363636365,22.0,,,,
p_988,0.4273399014778325,0.3916520979020979,0.47126696832579185,0.49448093413610655,0.44591103341103344,0.5555555555555556,108.0,0.7241379310344828,0.6461538461538462,0.8235294117647058,51.0,0.41379310344827586,0.375,0.46153846153846156,26.0,0.0,0.0,0.0,21.0,0.5714285714285714,0.5454545454545454,0.6,10.0,,,,
p_989,0.36693210330994486,0.43080271718331414,0.36504238330749733,0.4361519885396663,0.4457954174993976,0.4722222222222222,108.0,0.45161290322580644,0.5833333333333334,0.3684210526315789,19.0,0.6371681415929203,0.5373134328358209,0.782608695652174,46.0,0.24561403508771928,0.2692307692307692,0.22580645161290322,31.0,0.13333333333333333,0.3333333333333333,0.08333333333333333,12.0,,,,
p_990,0.28270621026043025,0.2694144144144144,0.2998751248751249,0.34475881246632917,0.324673006339673,0.37037037037037035,108.0,0.47191011235955055,0.42,0.5384615384615384,39.0,0.32558139534883723,0.3333333333333333,0.3181818181818182,22.0,0.3333333333333333,0.32432432432432434,0.34285714285714286,35.0,0.0,0.0,0.0,12.0,,,,
p_991,0.3139527324733109,0.416081225746019,0.40501284777600566,0.33872813628097276,0.4344820365662062,0.4166666666666667,108.0,0.14285714285714285,0.3333333333333333,0.09090909090909091,22.0,0.5591397849462365,0.49056603773584906,0.65,40.0,0.06896551724137931,0.5,0.037037037037037035,27.0,0.48484848484848486,0.3404255319148936,0.8421052631578947,19.0,,,,
p_992,0.23405095999464812,0.26607142857142857,0.2666517323775388,0.2766315201339954,0.3088624338624339,0.3148148148148148,108.0,0.21621621621621623,0.4,0.14814814814814814,27.0,0.37623762376237624,0.2714285714285714,0.6129032258064516,31.0,0.34375,0.39285714285714285,0.3055555555555556,36.0,0.0,0.0,0.0,14.0,,,,
p_993,0.404477466977467,0.49949894514767934,0.38483561528059496,0.47466114132780796,0.5119393655258635,0.5092592592592593,108.0,0.6153846153846154,0.5063291139240507,0.7843137254901961,51.0,0.4166666666666667,0.625,0.3125,16.0,0.2222222222222222,0.3333333333333333,0.16666666666666666,12.0,0.36363636363636365,0.5333333333333333,0.27586206896551724,29.0,,,,
p_994,0.36296296296296293,0.3561327561327561,0.39453781512605046,0.4395845581030767,0.4075196408529742,0.5,108.0,0.5079365079365079,0.48484848484848486,0.5333333333333333,30.0,0.6476190476190476,0.5396825396825397,0.8095238095238095,42.0,0.2962962962962963,0.4,0.23529411764705882,17.0,0.0,0.0,0.0,19.0,,,,
p_995,0.21174157303370786,0.19222222222222224,0.23592530657748048,0.3330711610486891,0.30286008230452677,0.37037037037037035,108.0,0.42696629213483145,0.38,0.48717948717948717,39.0,0.0,0.0,0.0,6.0,0.42,0.3888888888888889,0.45652173913043476,46.0,0.0,0.0,0.0,17.0,,,,
p_996,0.37893738140417454,0.38666328600405675,0.4057539682539682,0.4696464965914681,0.4715460897002479,0.5092592592592593,108.0,0.47058823529411764,0.5,0.4444444444444444,36.0,0.6451612903225806,0.5172413793103449,0.8571428571428571,35.0,0.4,0.5294117647058824,0.32142857142857145,28.0,0.0,0.0,0.0,9.0,,,,
p_997,0.29400253251985725,0.2756961506961507,0.3354166666666667,0.4659047789587677,0.43283814117147446,0.5370370370370371,108.0,0.5205479452054794,0.5757575757575758,0.475,40.0,0.0,0.0,0.0,11.0,0.6554621848739496,0.527027027027027,0.8666666666666667,45.0,0.0,0.0,0.0,12.0,,,,
p_998,0.37106400160328196,0.41349296128707896,0.38621903153153153,0.40909353875602433,0.43856604845166935,0.4351851851851852,108.0,0.5542168674698795,0.45098039215686275,0.71875,32.0,0.4657534246575342,0.4722222222222222,0.4594594594594595,37.0,0.21428571428571427,0.23076923076923078,0.2,15.0,0.25,0.5,0.16666666666666666,24.0,,,,
p_999,0.22879826595422928,0.22965367965367967,0.25519102990033227,0.3226038317781437,0.3048540965207632,0.37037037037037035,108.0,0.4954128440366973,0.4090909090909091,0.627906976744186,43.0,0.07692307692307693,0.16666666666666666,0.05,20.0,0.34285714285714286,0.34285714285714286,0.34285714285714286,35.0,0.0,0.0,0.0,10.0,,,,
p_1000,0.28598780749318387,0.2730182926829268,0.3577188940092166,0.3002109805176313,0.3014679313459801,0.3611111111111111,108.0,0.49382716049382713,0.4,0.6451612903225806,31.0,0.23076923076923078,0.375,0.16666666666666666,36.0,0.0,0.0,0.0,20.0,0.41935483870967744,0.3170731707317073,0.6190476190476191,21.0,,,,
p_1001,0.2898258604140957,0.41483516483516486,0.3064768363681407,0.4321119693668713,0.5132275132275133,0.5092592592592593,108.0,0.6573426573426573,0.5164835164835165,0.9038461538461539,52.0,0.26666666666666666,0.5714285714285714,0.17391304347826086,23.0,0.23529411764705882,0.5714285714285714,0.14814814814814814,27.0,0.0,0.0,0.0,6.0,,,,
p_1002,0.39063608240515485,0.4091637529137529,0.3850877192982456,0.40025370084145095,0.41370435120435123,0.39814814814814814,108.0,0.4117647058823529,0.5,0.35,20.0,0.30434782608695654,0.2692307692307692,0.35,20.0,0.43902439024390244,0.4090909090909091,0.47368421052631576,38.0,0.4074074074074074,0.4583333333333333,0.36666666666666664,30.0,,,,
p_1003,0.325363196125908,0.3467132505175983,0.3459918018931711,0.35277105192359426,0.35836304731232266,0.37962962962962965,108.0,0.3728813559322034,0.36666666666666664,0.3793103448275862,29.0,0.5,0.41304347826086957,0.6333333333333333,30.0,0.3333333333333333,0.35714285714285715,0.3125,32.0,0.09523809523809523,0.25,0.058823529411764705,17.0,,,,
p_1004,0.232838632529035,0.22585978835978834,0.26113411548194154,0.23897816436516128,0.23115079365079366,0.26851851851851855,108.0,0.05714285714285714,0.08333333333333333,0.043478260869565216,23.0,0.42105263157894735,0.3333333333333333,0.5714285714285714,28.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,27.0,0.1568627450980392,0.19047619047619047,0.13333333333333333,30.0,,,,
p_1005,0.27755501518400194,0.3517520215633423,0.28130570409982175,0.29348884704013534,0.33534241788958774,0.3148148148148148,108.0,0.12903225806451613,0.2857142857142857,0.08333333333333333,24.0,0.39473684210526316,0.35714285714285715,0.4411764705882353,34.0,0.32558139534883723,0.2641509433962264,0.42424242424242425,33.0,0.2608695652173913,0.5,0.17647058823529413,17.0,,,,
p_1006,0.24313186813186813,0.30744047619047615,0.2925311660279283,0.3385734635734636,0.3531635802469136,0.4537037037037037,108.0,0.6153846153846154,0.4583333333333333,0.9361702127659575,47.0,0.0,0.0,0.0,17.0,0.2857142857142857,0.5714285714285714,0.19047619047619047,21.0,0.07142857142857142,0.2,0.043478260869565216,23.0,,,,
p_1007,0.30397189017878673,0.5363636363636364,0.3221590909090909,0.4657979313151727,0.6148148148148148,0.5648148148148148,108.0,0.7012987012987013,0.5454545454545454,0.9818181818181818,55.0,0.3076923076923077,1.0,0.18181818181818182,22.0,0.20689655172413793,0.6,0.125,24.0,0.0,0.0,0.0,7.0,,,,
p_1008,0.3269647696476965,0.43288201160541584,0.33571428571428563,0.3374234668272609,0.36669890393294646,0.37962962962962965,108.0,0.4,0.32727272727272727,0.5142857142857142,35.0,0.4634146341463415,0.40425531914893614,0.5428571428571428,35.0,0.0,0.0,0.0,24.0,0.4444444444444444,1.0,0.2857142857142857,14.0,,,,
p_1009,0.39545454545454545,0.4128191530641281,0.3961894586894587,0.4601010101010101,0.48655540321862073,0.4537037037037037,108.0,0.6,0.6774193548387096,0.5384615384615384,39.0,0.4,0.32558139534883723,0.5185185185185185,27.0,0.4,0.4482758620689655,0.3611111111111111,36.0,0.18181818181818182,0.2,0.16666666666666666,6.0,,,,
p_1010,0.36429511102089257,0.37072981366459623,0.3766829865361077,0.43547467258176636,0.45184897630549803,0.4444444444444444,108.0,0.4225352112676056,0.5357142857142857,0.3488372093023256,43.0,0.5681818181818182,0.5,0.6578947368421053,38.0,0.34146341463414637,0.30434782608695654,0.3888888888888889,18.0,0.125,0.14285714285714285,0.1111111111111111,9.0,,,,
p_1011,0.27936507936507937,0.2999847374847374,0.2910796034061529,0.35389476778365664,0.34975184280739824,0.39814814814814814,108.0,0.5714285714285714,0.4722222222222222,0.723404255319149,47.0,0.3,0.42857142857142855,0.23076923076923078,26.0,0.05555555555555555,0.07692307692307693,0.043478260869565216,23.0,0.19047619047619047,0.2222222222222222,0.16666666666666666,12.0,,,,
p_1012,0.288392541534111,0.3927083333333334,0.30558040151063404,0.3517971930927039,0.43040123456790125,0.4074074074074074,108.0,0.5528455284552846,0.425,0.7906976744186046,43.0,0.21739130434782608,0.3125,0.16666666666666666,30.0,0.25,0.6666666666666666,0.15384615384615385,26.0,0.13333333333333333,0.16666666666666666,0.1111111111111111,9.0,,,,
p_1013,0.4195726495726496,0.5565476190476191,0.40845959595959597,0.5110351377018044,0.5648148148148148,0.5370370370370371,108.0,0.68,0.6071428571428571,0.7727272727272727,44.0,0.4,1.0,0.25,16.0,0.48717948717948717,0.4523809523809524,0.5277777777777778,36.0,0.1111111111111111,0.16666666666666666,0.08333333333333333,12.0,,,,
p_1014,0.2851488362800919,0.3234126984126984,0.2950191570881226,0.45694042109235394,0.43907995296884184,0.5185185185185185,108.0,0.676056338028169,0.5714285714285714,0.8275862068965517,58.0,0.0,0.0,0.0,12.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,9.0,0.2978723404255319,0.3888888888888889,0.2413793103448276,29.0,,,,
p_1015,0.28213390619405654,0.4543010752688172,0.2888888888888889,0.3804749970163504,0.43637992831541217,0.46296296296296297,108.0,0.6122448979591837,0.4838709677419355,0.8333333333333334,54.0,0.0,0.0,0.0,21.0,0.09523809523809523,0.3333333333333333,0.05555555555555555,18.0,0.42105263157894735,1.0,0.26666666666666666,15.0,,,,
p_1016,0.3015406162464986,0.32576884920634924,0.29662698412698413,0.3901053013798112,0.38798868312757195,0.4074074074074074,108.0,0.5,0.4444444444444444,0.5714285714285714,49.0,0.19047619047619047,0.2857142857142857,0.14285714285714285,14.0,0.38235294117647056,0.40625,0.3611111111111111,36.0,0.13333333333333333,0.16666666666666666,0.1111111111111111,9.0,,,,
p_1017,0.43701883701883704,0.4946449838867871,0.42891024583402076,0.452200685534019,0.49589596339368647,0.46296296296296297,108.0,0.4444444444444444,0.625,0.3448275862068966,29.0,0.4,0.5384615384615384,0.3181818181818182,22.0,0.5252525252525253,0.4262295081967213,0.6842105263157895,38.0,0.3783783783783784,0.3888888888888889,0.3684210526315789,19.0,,,,
p_1018,0.2991924544105463,0.3035714285714286,0.31881124215220324,0.45053214249947654,0.4155643738977073,0.5185185185185185,108.0,0.6524822695035462,0.5476190476190477,0.8070175438596491,57.0,0.43902439024390244,0.5,0.391304347826087,23.0,0.10526315789473684,0.16666666666666666,0.07692307692307693,13.0,0.0,0.0,0.0,15.0,,,,
p_1019,0.2479556074766355,0.21928817451205512,0.29771341463414636,0.3708138629283489,0.3284326232087426,0.4444444444444444,108.0,0.375,0.38461538461538464,0.36585365853658536,41.0,0.0,0.0,0.0,13.0,0.616822429906542,0.4925373134328358,0.825,40.0,0.0,0.0,0.0,14.0,,,,
p_1020,0.3771820800392229,0.39306220095693784,0.3670634920634921,0.36135069309672485,0.36591795144426725,0.3611111111111111,108.0,0.2702702702702703,0.2631578947368421,0.2777777777777778,36.0,0.4266666666666667,0.4,0.45714285714285713,35.0,0.3673469387755102,0.4090909090909091,0.3333333333333333,27.0,0.4444444444444444,0.5,0.4,10.0,,,,
p_1021,0.33104258652613583,0.3368831168831169,0.3670634920634921,0.4286175863942564,0.41255892255892257,0.5,108.0,0.6050420168067226,0.4675324675324675,0.8571428571428571,42.0,0.0,0.0,0.0,23.0,0.576271186440678,0.68,0.5,34.0,0.14285714285714285,0.2,0.1111111111111111,9.0,,,,
p_1022,0.2355779776266725,0.21447890371438877,0.26833706606942886,0.37056128293241697,0.3408662900188324,0.4166666666666667,108.0,0.46808510638297873,0.46808510638297873,0.46808510638297873,47.0,0.0,0.0,0.0,4.0,0.4742268041237113,0.3898305084745763,0.6052631578947368,38.0,0.0,0.0,0.0,19.0,,,,
p_1023,0.2622079392028458,0.4733981693363844,0.29055815508021393,0.34845738899219375,0.4267416730231376,0.4166666666666667,108.0,0.6290322580645161,0.5131578947368421,0.8125,48.0,0.16666666666666666,1.0,0.09090909090909091,11.0,0.09523809523809523,0.25,0.058823529411764705,34.0,0.15789473684210525,0.13043478260869565,0.2,15.0,,,,
p_1024,0.27362155875806027,0.2762694821518351,0.28146853146853146,0.33587451383204675,0.3318809005083515,0.35185185185185186,108.0,0.3516483516483517,0.3076923076923077,0.41025641025641024,39.0,0.0,0.0,0.0,10.0,0.463768115942029,0.4444444444444444,0.48484848484848486,33.0,0.27906976744186046,0.35294117647058826,0.23076923076923078,26.0,,,,
p_1025,0.28434065934065933,0.2774390243902439,0.307183908045977,0.5011192511192512,0.4663504968383017,0.5648148148148148,108.0,0.7142857142857143,0.6097560975609756,0.8620689655172413,58.0,0.0,0.0,0.0,4.0,0.4230769230769231,0.5,0.36666666666666664,30.0,0.0,0.0,0.0,16.0,,,,
